time,altitude,velocity,q,mach,gimbal,theta,apoapsis,periapsis,theta_error
62.8000,54400.4099,966.7033,273.1655,2.9848,-0.0427,0.2210,100264.9702,-6368098.3114,
63.0500,54634.4281,964.3393,264.4228,2.9813,-0.0427,0.2106,100262.6560,-6368098.4570,
63.3000,54867.8378,961.9767,255.9592,2.9777,-0.0427,0.2004,100260.4209,-6368098.5982,
63.5500,55100.6391,959.6152,247.7660,2.9741,-0.0427,0.1903,100258.2621,-6368098.7354,
63.8000,55332.8323,957.2551,239.8344,2.9706,-0.0427,0.1802,100256.1771,-6368098.8686,
64.0500,55564.4176,954.8961,232.1562,2.9670,-0.0427,0.1703,100254.1632,-6368098.9979,
64.3000,55795.3952,952.5384,224.7232,2.9634,-0.0427,0.1604,100252.2182,-6368099.1234,
64.5500,56025.7654,950.1818,217.5278,2.9597,-0.0427,0.1506,100250.3396,-6368099.2453,
64.8000,56255.5282,947.8265,210.5624,2.9561,-0.0427,0.1409,100248.5253,-6368099.3636,
65.0500,56484.6840,945.4722,203.8196,2.9525,-0.0427,0.1313,100246.7730,-6368099.4785,
65.3000,56713.2329,943.1191,197.2923,2.9488,-0.0427,0.1217,100245.0806,-6368099.5900,
65.5500,56941.1750,940.7671,190.9737,2.9452,-0.0427,0.1122,100243.4460,-6368099.6983,
65.8000,57168.5107,938.4162,184.8571,2.9415,-0.0427,0.1028,100241.8674,-6368099.8034,
66.0500,57395.2399,936.0664,178.9361,2.9378,-0.0427,0.0935,100240.3428,-6368099.9055,
66.3000,57621.3630,933.7177,173.2045,2.9341,-0.0427,0.0843,100238.8703,-6368100.0047,
66.5500,57846.8800,931.3700,167.6563,2.9304,-0.0427,0.0752,100237.4482,-6368100.1009,
66.8000,58071.7911,929.0234,162.2855,2.9267,-0.0427,0.0661,100236.0748,-6368100.1943,
67.0500,58296.0966,926.6778,157.0866,2.9230,-0.0427,0.0571,100234.7484,-6368100.2851,
67.3000,58519.7965,924.3332,152.0541,2.9193,-0.0427,0.0482,100233.4674,-6368100.3732,
67.5500,58742.8910,921.9896,147.1826,2.9155,-0.0427,0.0393,100232.2303,-6368100.4587,
67.8000,58965.3802,919.6470,142.4670,2.9118,-0.0427,0.0306,100231.0355,-6368100.5418,
68.0500,59187.2643,917.3054,137.9024,2.9080,-0.0427,0.0219,100229.8817,-6368100.6224,
68.3000,59408.5434,914.9648,133.4840,2.9042,-0.0427,0.0132,100228.7674,-6368100.7007,
68.5500,59629.2177,912.6251,129.2070,2.9004,-0.0427,0.0047,100227.6912,-6368100.7768,
68.8000,59849.2873,910.2864,125.0670,2.8966,-0.0427,-0.0038,100226.6519,-6368100.8506,
69.0500,60068.7523,907.9487,121.0597,2.8928,-0.0427,-0.0122,100225.6483,-6368100.9223,
69.3000,60287.6128,905.6119,117.1806,2.8890,-0.0427,-0.0205,100224.6790,-6368100.9919,
69.5500,60505.8691,903.2760,113.4259,2.8851,-0.0427,-0.0288,100223.7430,-6368101.0595,
69.8000,60723.5211,900.9410,109.7914,2.8813,-0.0427,-0.0370,100222.8391,-6368101.1252,
70.0500,60940.5691,898.6069,106.2734,2.8774,-0.0427,-0.0451,100221.9661,-6368101.1889,
70.3000,61157.0130,896.2738,102.8682,2.8735,-0.0427,-0.0532,100221.1231,-6368101.2508,
70.5500,61372.8532,893.9415,99.5721,2.8696,-0.0427,-0.0611,100220.3090,-6368101.3110,
70.8000,61588.0896,891.6102,96.3816,2.8657,-0.0427,-0.0691,100219.5228,-6368101.3693,
71.0500,61802.7224,889.2797,93.2935,2.8618,-0.0427,-0.0769,100218.7636,-6368101.4260,
71.3000,62016.7516,886.9501,90.3043,2.8579,-0.0427,-0.0847,100218.0305,-6368101.4811,
71.5500,62230.1774,884.6214,87.4110,2.8539,-0.0427,-0.0924,100217.3225,-6368101.5346,
71.8000,62442.9999,882.2935,84.6104,2.8500,-0.0427,-0.1001,100216.6388,-6368101.5865,
72.0500,62655.2192,879.9666,81.8997,2.8460,-0.0427,-0.1077,100215.9785,-6368101.6369,
72.3000,62866.8354,877.6404,79.2760,2.8420,-0.0427,-0.1152,100215.3409,-6368101.6859,
72.5500,63077.8486,875.3152,76.7364,2.8380,-0.0427,-0.1226,100214.7252,-6368101.7335,
72.8000,63288.2588,872.9908,74.2782,2.8340,-0.0427,-0.1300,100214.1307,-6368101.7796,
73.0500,63498.0662,870.6672,71.8989,2.8300,-0.0427,-0.1374,100213.5565,-6368101.8245,
73.3000,63707.2709,868.3445,69.5960,2.8260,-0.0427,-0.1446,100213.0021,-6368101.8681,
73.5500,63915.8729,866.0226,67.3670,2.8219,-0.0427,-0.1519,100212.4667,-6368101.9104,
73.8000,64123.8724,863.7016,65.2095,2.8179,-0.0427,-0.1590,100211.9497,-6368101.9515,
74.0500,64331.2693,861.3813,63.1212,2.8138,-0.0427,-0.1661,100211.4504,-6368101.9914,
74.3000,64538.0639,859.0620,61.1000,2.8097,-0.0427,-0.1731,100210.9683,-6368102.0302,
74.5500,64744.2562,856.7434,59.1436,2.8056,-0.0427,-0.1801,100210.5028,-6368102.0679,
74.8000,64949.8462,854.4257,57.2500,2.8015,-0.0427,-0.1870,100210.0532,-6368102.1044,
75.0500,65154.8341,852.1088,55.4172,2.7974,-0.0427,-0.1938,100209.6191,-6368102.1400,
75.3000,65359.2199,849.7928,53.6433,2.7933,-0.0427,-0.2006,100209.1999,-6368102.1745,
75.5500,65563.0037,847.4775,51.9263,2.7891,-0.0427,-0.2074,100208.7951,-6368102.2080,
75.8000,65766.1856,845.1631,50.2644,2.7849,-0.0427,-0.2141,100208.4042,-6368102.2406,
76.0500,65968.7657,842.8495,48.6559,2.7808,-0.0427,-0.2207,100208.0267,-6368102.2722,
76.3000,66170.7440,840.5367,47.0991,2.7766,-0.0427,-0.2272,100207.6623,-6368102.3029,
76.5500,66372.1205,838.2248,45.5922,2.7724,-0.0427,-0.2338,100207.3103,-6368102.3328,
76.8000,66572.8955,835.9136,44.1338,2.7681,-0.0427,-0.2402,100206.9704,-6368102.3617,
77.0500,66773.0689,833.6033,42.7221,2.7639,-0.0427,-0.2466,100206.6423,-6368102.3899,
77.3000,66972.6408,831.2938,41.3558,2.7597,-0.0427,-0.2530,100206.3253,-6368102.4173,
77.5500,67171.6112,828.9852,40.0334,2.7554,-0.0427,-0.2592,100206.0193,-6368102.4438,
77.8000,67369.9803,826.6773,38.7535,2.7511,-0.0427,-0.2655,100205.7238,-6368102.4697,
78.0500,67567.7481,824.3702,37.5146,2.7468,-0.0427,-0.2717,100205.4385,-6368102.4948,
78.3000,67764.9147,822.0640,36.3156,2.7425,-0.0427,-0.2778,100205.1630,-6368102.5191,
78.5500,67961.4801,819.7586,35.1550,2.7382,-0.0427,-0.2839,100204.8969,-6368102.5428,
78.8000,68157.4444,817.4540,34.0318,2.7339,-0.0427,-0.2899,100204.6400,-6368102.5658,
79.0500,68352.8077,815.1503,32.9446,2.7295,-0.0427,-0.2959,100204.3919,-6368102.5882,
79.3000,68547.5700,812.8474,31.8923,2.7252,-0.0427,-0.3018,100204.1523,-6368102.6099,
79.5500,68741.7313,810.5453,30.8738,2.7208,-0.0427,-0.3077,100203.9210,-6368102.6310,
79.8000,68935.2918,808.2440,29.8881,2.7164,-0.0427,-0.3135,100203.6976,-6368102.6515,
80.0500,69128.2515,805.9435,28.9340,2.7120,-0.0427,-0.3193,100203.4819,-6368102.6714,
80.3000,69320.6104,803.6439,28.0105,2.7076,-0.0427,-0.3250,100203.2737,-6368102.6907,
80.5500,69512.3686,801.3451,27.1167,2.7032,-0.0427,-0.3307,100203.0725,-6368102.7095,
80.8000,69703.5262,799.0472,26.2516,2.6987,-0.0427,-0.3363,100202.8783,-6368102.7278,
81.0500,69894.0832,796.7500,25.4143,2.6943,-0.0427,-0.3419,100202.6908,-6368102.7456,
81.3000,70084.0397,794.4538,24.6039,2.6898,-0.0427,-0.3475,100202.5097,-6368102.7628,
81.5500,70273.3957,792.1583,23.8195,2.6853,-0.0427,-0.3530,100202.3348,-6368102.7796,
81.8000,70462.1512,789.8637,23.0603,2.6808,-0.0427,-0.3584,100202.1660,-6368102.7959,
82.0500,70650.3064,787.5700,22.3255,2.6763,-0.0427,-0.3638,100202.0029,-6368102.8117,
82.3000,70837.8613,785.2771,21.6142,2.6718,-0.0427,-0.3692,100201.8454,-6368102.8271,
82.5500,71024.8159,782.9851,20.9258,2.6672,-0.0427,-0.3745,100201.6934,-6368102.8421,
82.8000,71211.1703,780.6940,19.1142,2.6618,-0.0427,-0.3797,100201.5545,-6368102.8558,
83.0500,71396.9245,778.4038,18.4904,2.6563,-0.0427,-0.3849,100201.4208,-6368102.8691,
83.3000,71582.0787,776.1144,17.8875,2.6508,-0.0427,-0.3901,100201.2917,-6368102.8821,
83.5500,71766.6328,773.8260,17.3048,2.6453,-0.0427,-0.3952,100201.1672,-6368102.8947,
83.8000,71950.5869,771.5383,16.7416,2.6397,-0.0427,-0.4003,100201.0470,-6368102.9069,
84.0500,72133.9410,769.2516,16.1972,2.6342,-0.0427,-0.4054,100200.9309,-6368102.9187,
84.3000,72316.6952,766.9657,15.6709,2.6286,-0.0427,-0.4104,100200.8190,-6368102.9303,
84.5500,72498.8496,764.6807,15.1622,2.6230,-0.0427,-0.4153,100200.7109,-6368102.9415,
84.8000,72680.4041,762.3966,14.6705,2.6175,-0.0427,-0.4202,100200.6066,-6368102.9523,
85.0500,72861.3589,760.1134,14.1951,2.6119,-0.0427,-0.4251,100200.5059,-6368102.9629,
85.3000,73041.7139,757.8311,13.7356,2.6062,-0.0427,-0.4299,100200.4087,-6368102.9732,
85.5500,73221.4693,755.5496,13.2913,2.6006,-0.0427,-0.4347,100200.3150,-6368102.9831,
85.8000,73400.6250,753.2691,12.8619,2.5950,-0.0427,-0.4395,100200.2244,-6368102.9928,
86.0500,73579.1811,750.9895,12.4466,2.5894,-0.0427,-0.4442,100200.1370,-6368103.0023,
86.3000,73757.1376,748.7108,12.0452,2.5837,-0.0427,-0.4489,100200.0526,-6368103.0114,
86.5500,73934.4947,746.4330,11.6571,2.5780,-0.0427,-0.4535,100199.9712,-6368103.0203,
86.8000,74111.2522,744.1561,11.2819,2.5723,-0.0427,-0.4581,100199.8926,-6368103.0290,
87.0500,74287.4103,741.8802,10.9190,2.5667,-0.0427,-0.4626,100199.8167,-6368103.0374,
87.3000,74462.9691,739.6052,10.5682,2.5610,-0.0427,-0.4672,100199.7434,-6368103.0456,
87.5500,74637.9284,737.3311,10.2290,2.5552,-0.0427,-0.4716,100199.6727,-6368103.0535,
87.8000,74812.2885,735.0580,9.9010,2.5495,-0.0427,-0.4761,100199.6044,-6368103.0612,
88.0500,74986.0493,732.7858,9.5839,2.5438,-0.0427,-0.4805,100199.5384,-6368103.0687,
88.3000,75159.2108,730.5146,9.2772,2.5380,-0.0427,-0.4848,100199.4747,-6368103.0760,
88.5500,75331.7732,728.2443,8.9806,2.5323,-0.0427,-0.4892,100199.4133,-6368103.0831,
88.8000,75503.7364,725.9751,8.6938,2.5265,-0.0427,-0.4934,100199.3539,-6368103.0900,
89.0500,75675.1005,723.7068,8.4164,2.5207,-0.0427,-0.4977,100199.2966,-6368103.0967,
89.3000,75845.8655,721.4394,8.1482,2.5149,-0.0427,-0.5019,100199.2412,-6368103.1033,
89.5500,76016.0315,719.1731,7.8887,2.5091,-0.0427,-0.5061,100199.1878,-6368103.1096,
89.8000,76185.5984,716.9077,7.6378,2.5033,-0.0427,-0.5102,100199.1362,-6368103.1158,
90.0500,76354.5664,714.6434,7.3952,2.4974,-0.0427,-0.5144,100199.0863,-6368103.1218,
90.3000,76522.9355,712.3801,7.1605,2.4916,-0.0427,-0.5184,100199.0382,-6368103.1276,
90.5500,76690.7056,710.1177,6.9334,2.4857,-0.0427,-0.5225,100198.9917,-6368103.1333,
90.8000,76857.8770,707.8564,6.7139,2.4798,-0.0427,-0.5265,100198.9468,-6368103.1388,
91.0500,77024.4494,705.5962,6.5015,2.4740,-0.0427,-0.5304,100198.9034,-6368103.1442,
91.3000,77190.4231,703.3369,6.2960,2.4681,-0.0427,-0.5344,100198.8616,-6368103.1494,
91.5500,77355.7981,701.0787,6.0973,2.4622,-0.0427,-0.5383,100198.8211,-6368103.1545,
91.8000,77520.5743,698.8216,5.9050,2.4562,-0.0427,-0.5422,100198.7821,-6368103.1594,
92.0500,77684.7519,696.5655,5.7190,2.4503,-0.0427,-0.5460,100198.7443,-6368103.1642,
92.3000,77848.3308,694.3105,5.5391,2.4444,-0.0427,-0.5498,100198.7079,-6368103.1689,
92.5500,78011.3111,692.0566,5.3650,2.4384,-0.0427,-0.5536,100198.6727,-6368103.1735,
92.8000,78173.6928,689.8037,5.1966,2.4325,-0.0427,-0.5573,100198.6386,-6368103.1779,
93.0500,78335.4760,687.5520,5.0337,2.4265,-0.0427,-0.5610,100198.6058,-6368103.1822,
93.3000,78496.6607,685.3013,4.8760,2.4205,-0.0427,-0.5647,100198.5740,-6368103.1864,
93.5500,78657.2469,683.0517,4.7235,2.4145,-0.0427,-0.5684,100198.5434,-6368103.1905,
93.8000,78817.2346,680.8033,4.5759,2.4085,-0.0427,-0.5720,100198.5137,-6368103.1945,
94.0500,78976.6240,678.5560,4.4331,2.4025,-0.0427,-0.5756,100198.4851,-6368103.1984,
94.3000,79135.4149,676.3098,4.2949,2.3964,-0.0427,-0.5791,100198.4575,-6368103.2021,
94.5500,79293.6076,674.0648,4.1611,2.3904,-0.0427,-0.5827,100198.4307,-6368103.2058,
94.8000,79451.2019,671.8209,4.0317,2.3843,-0.0427,-0.5862,100198.4049,-6368103.2094,
95.0500,79608.1979,669.5782,3.9065,2.3783,-0.0427,-0.5896,100198.3800,-6368103.2129,
95.3000,79764.5957,667.3367,3.7853,2.3722,-0.0427,-0.5931,100198.3559,-6368103.2162,
95.5500,79920.3952,665.0963,3.6680,2.3661,-0.0427,-0.5965,100198.3326,-6368103.2195,
95.8000,80075.5966,662.8572,3.5545,2.3600,-0.0427,-0.5998,100198.3101,-6368103.2227,
96.0500,80230.1998,660.6192,3.4446,2.3539,-0.0427,-0.6032,100198.2883,-6368103.2259,
96.3000,80384.2049,658.3825,3.3383,2.3478,-0.0427,-0.6065,100198.2673,-6368103.2289,
96.5500,80537.6120,656.1470,3.2354,2.3417,-0.0427,-0.6098,100198.2470,-6368103.2319,
96.8000,80690.4209,653.9127,3.1357,2.3355,-0.0427,-0.6131,100198.2274,-6368103.2348,
97.0500,80842.6318,651.6796,3.0393,2.3294,-0.0427,-0.6163,100198.2084,-6368103.2376,
97.3000,80994.2448,649.4478,2.9460,2.3232,-0.0427,-0.6195,100198.1900,-6368103.2403,
97.5500,81145.2597,647.2173,2.8556,2.3170,-0.0427,-0.6227,100198.1723,-6368103.2430,
97.8000,81295.6767,644.9880,2.7681,2.3108,-0.0427,-0.6259,100198.1552,-6368103.2456,
98.0500,81445.4958,642.7601,2.6834,2.3046,-0.0427,-0.6290,100198.1386,-6368103.2481,
98.3000,81594.7171,640.5334,2.6014,2.2984,-0.0427,-0.6321,100198.1226,-6368103.2506,
98.5500,81743.3404,638.3081,2.5220,2.2922,-0.0427,-0.6352,100198.1072,-6368103.2530,
98.8000,81891.3660,636.0840,2.4452,2.2860,-0.0427,-0.6382,100198.0922,-6368103.2554,
99.0500,82038.7938,633.8613,2.3708,2.2797,-0.0427,-0.6413,100198.0777,-6368103.2576,
99.3000,82185.6238,631.6400,2.2987,2.2735,-0.0427,-0.6443,100198.0638,-6368103.2599,
99.5500,82331.8560,629.4200,2.2289,2.2672,-0.0427,-0.6472,100198.0502,-6368103.2620,
99.8000,82477.4906,627.2014,2.1614,2.2610,-0.0427,-0.6502,100198.0372,-6368103.2642,
100.0500,82622.5275,624.9842,2.0960,2.2547,-0.0427,-0.6531,100198.0245,-6368103.2662,
100.3000,82766.9667,622.7683,2.0326,2.2484,-0.0427,-0.6560,100198.0123,-6368103.2682,
100.5500,82910.8084,620.5539,1.9713,2.2421,-0.0427,-0.6589,100198.0005,-6368103.2702,
100.8000,83054.0524,618.3409,1.9118,2.2358,-0.0427,-0.6617,100197.9891,-6368103.2721,
101.0500,83196.6989,616.1293,1.8543,2.2295,-0.0427,-0.6646,100197.9781,-6368103.2740,
101.3000,83338.7478,613.9192,1.7986,2.2231,-0.0427,-0.6674,100197.9674,-6368103.2758,
101.5500,83480.1992,611.7106,1.7446,2.2168,-0.0427,-0.6701,100197.9571,-6368103.2776,
101.8000,83621.0532,609.5034,1.6923,2.2104,-0.0427,-0.6729,100197.9471,-6368103.2793,
102.0500,83761.3096,607.2977,1.6417,2.2041,-0.0427,-0.6756,100197.9374,-6368103.2810,
102.3000,83900.9687,605.0935,1.5926,2.1977,-0.0427,-0.6783,100197.9281,-6368103.2826,
102.5500,84040.0304,602.8909,1.5451,2.1913,-0.0427,-0.6810,100197.9191,-6368103.2842,
102.8000,84178.4947,600.6898,1.4990,2.1849,-0.0427,-0.6837,100197.9103,-6368103.2858,
103.0500,84316.3616,598.4902,1.4544,2.1785,-0.0427,-0.6863,100197.9019,-6368103.2873,
103.3000,84453.6312,596.2922,1.4112,2.1721,-0.0427,-0.6889,100197.8937,-6368103.2888,
103.5500,84590.3036,594.0958,1.3694,2.1657,-0.0427,-0.6915,100197.8858,-6368103.2903,
103.8000,84726.3786,591.9010,1.3288,2.1593,-0.0427,-0.6941,100197.8782,-6368103.2917,
104.0500,84861.8564,589.7078,1.2895,2.1528,-0.0427,-0.6967,100197.8708,-6368103.2931,
104.3000,84996.7371,587.5162,1.1777,2.1450,-0.0427,-0.6992,100197.8640,-6368103.2944,
104.5500,85131.0205,585.3263,1.1412,2.1370,-0.0427,-0.7017,100197.8575,-6368103.2956,
104.8000,85264.7067,583.1380,1.1060,2.1290,-0.0427,-0.7042,100197.8512,-6368103.2968,
105.0500,85397.7959,580.9515,1.0720,2.1211,-0.0427,-0.7066,100197.8451,-6368103.2980,
105.3000,85530.2879,578.7666,1.0391,2.1131,-0.0427,-0.7091,100197.8392,-6368103.2991,
105.5500,85662.1828,576.5834,1.0073,2.1051,-0.0427,-0.7115,100197.8335,-6368103.3003,
105.8000,85793.4807,574.4020,0.9766,2.0972,-0.0427,-0.7139,100197.8280,-6368103.3013,
106.0500,85924.1815,572.2223,0.9469,2.0892,-0.0427,-0.7163,100197.8227,-6368103.3024,
106.3000,86054.2853,570.0444,0.9182,2.0813,-0.0427,-0.7187,100197.8176,-6368103.3035,
106.5500,86183.7922,567.8683,0.8904,2.0733,-0.0427,-0.7210,100197.8126,-6368103.3045,
106.8000,86312.7021,565.6940,0.8635,2.0654,-0.0427,-0.7233,100197.8078,-6368103.3055,
107.0500,86441.0150,563.5215,0.8375,2.0575,-0.0427,-0.7256,100197.8032,-6368103.3064,
107.3000,86568.7310,561.3509,0.8124,2.0495,-0.0427,-0.7279,100197.7987,-6368103.3074,
107.5500,86695.8502,559.1821,0.7881,2.0416,-0.0427,-0.7302,100197.7944,-6368103.3083,
107.8000,86822.3725,557.0153,0.7646,2.0337,-0.0427,-0.7324,100197.7902,-6368103.3092,
108.0500,86948.2979,554.8503,0.7418,2.0258,-0.0427,-0.7347,100197.7861,-6368103.3101,
108.3000,87073.6265,552.6872,0.7198,2.0179,-0.0427,-0.7369,100197.7822,-6368103.3109,
108.5500,87198.3584,550.5261,0.6985,2.0101,-0.0427,-0.7391,100197.7784,-6368103.3118,
108.8000,87322.4934,548.3670,0.6779,2.0022,-0.0427,-0.7412,100197.7747,-6368103.3126,
109.0500,87446.0317,546.2099,0.6579,1.9943,-0.0427,-0.7434,100197.7712,-6368103.3134,
109.3000,87568.9733,544.0547,0.6386,1.9864,-0.0427,-0.7455,100197.7677,-6368103.3142,
109.5500,87691.3182,541.9017,0.6199,1.9786,-0.0427,-0.7476,100197.7644,-6368103.3149,
109.8000,87813.0665,539.7506,0.6018,1.9707,-0.0427,-0.7497,100197.7612,-6368103.3157,
110.0500,87934.2180,537.6017,0.5843,1.9629,-0.0427,-0.7518,100197.7581,-6368103.3164,
110.3000,88054.7730,535.4548,0.5673,1.9551,-0.0427,-0.7539,100197.7550,-6368103.3171,
110.5500,88174.7313,533.3101,0.5509,1.9472,-0.0427,-0.7559,100197.7521,-6368103.3178,
110.8000,88294.0930,531.1675,0.5350,1.9394,-0.0427,-0.7579,100197.7493,-6368103.3185,
111.0500,88412.8582,529.0271,0.5196,1.9316,-0.0427,-0.7600,100197.7466,-6368103.3192,
111.3000,88531.0269,526.8889,0.5047,1.9238,-0.0427,-0.7619,100197.7439,-6368103.3198,
111.5500,88648.5990,524.7530,0.4902,1.9160,-0.0427,-0.7639,100197.7414,-6368103.3205,
111.8000,88765.5746,522.6193,0.4762,1.9082,-0.0427,-0.7659,100197.7389,-6368103.3211,
112.0500,88881.9538,520.4878,0.4627,1.9004,-0.0427,-0.7678,100197.7365,-6368103.3217,
112.3000,88997.7365,518.3587,0.4495,1.8927,-0.0427,-0.7698,100197.7341,-6368103.3223,
112.5500,89112.9227,516.2319,0.4368,1.8849,-0.0427,-0.7717,100197.7319,-6368103.3229,
112.8000,89227.5126,514.1075,0.4245,1.8772,-0.0427,-0.7736,100197.7297,-6368103.3234,
113.0500,89341.5061,511.9854,0.4125,1.8694,-0.0427,-0.7754,100197.7276,-6368103.3240,
113.3000,89454.9032,509.8658,0.4010,1.8617,-0.0427,-0.7773,100197.7256,-6368103.3246,
113.5500,89567.7040,507.7486,0.3897,1.8540,-0.0427,-0.7791,100197.7236,-6368103.3251,
113.8000,89679.9084,505.6339,0.3789,1.8462,-0.0427,-0.7810,100197.7217,-6368103.3256,
114.0500,89791.5165,503.5217,0.3683,1.8385,-0.0427,-0.7828,100197.7198,-6368103.3261,
114.3000,89902.5284,501.4120,0.3581,1.8308,-0.0427,-0.7846,100197.7180,-6368103.3266,
114.5500,90012.9440,499.3049,0.3482,1.8231,-0.0427,-0.7864,100197.7163,-6368103.3271,
114.8000,90122.7633,497.2003,0.3386,1.8155,-0.0427,-0.7881,100197.7146,-6368103.3276,
115.0500,90231.9865,495.0984,0.3293,1.8078,-0.0427,-0.7899,100197.7129,-6368103.3281,
115.3000,90340.6134,492.9992,0.3202,1.8001,-0.0427,-0.7916,100197.7113,-6368103.3285,
115.5500,90448.6442,490.9026,0.3115,1.7925,-0.0427,-0.7934,100197.7098,-6368103.3290,
115.8000,90556.0788,488.8088,0.3030,1.7848,-0.0427,-0.7951,100197.7083,-6368103.3294,
116.0500,90662.9172,486.7177,0.2948,1.7772,-0.0427,-0.7968,100197.7069,-6368103.3299,
116.3000,90769.1595,484.6294,0.2868,1.7696,-0.0427,-0.7984,100197.7055,-6368103.3303,
116.5500,90874.8058,482.5440,0.2790,1.7620,-0.0427,-0.8001,100197.7041,-6368103.3307,
116.8000,90979.8559,480.4614,0.2715,1.7544,-0.0427,-0.8018,100197.7028,-6368103.3311,
117.0500,91084.3100,478.3817,0.2642,1.7468,-0.0427,-0.8034,100197.7016,-6368103.3315,
117.3000,91188.1681,476.3049,0.2571,1.7392,-0.0427,-0.8050,100197.7003,-6368103.3319,
117.5500,91291.4301,474.2311,0.2503,1.7316,-0.0427,-0.8066,100197.6991,-6368103.3323,
117.8000,91394.0962,472.1603,0.2436,1.7241,-0.0427,-0.8082,100197.6980,-6368103.3327,
118.0500,91496.1662,470.0925,0.2371,1.7165,-0.0427,-0.8098,100197.6968,-6368103.3330,
118.3000,91597.6403,468.0279,0.2309,1.7090,-0.0427,-0.8114,100197.6958,-6368103.3334,
118.5500,91698.5184,465.9663,0.2248,1.7015,-0.0427,-0.8130,100197.6947,-6368103.3337,
118.8000,91798.8006,463.9079,0.2188,1.6940,-0.0427,-0.8145,100197.6937,-6368103.3341,
119.0500,91898.4869,461.8527,0.2131,1.6865,-0.0427,-0.8160,100197.6927,-6368103.3344,
119.3000,91997.5773,459.8008,0.2075,1.6790,-0.0427,-0.8175,100197.6917,-6368103.3348,
119.5500,92096.0719,457.7522,0.2021,1.6715,-0.0427,-0.8190,100197.6908,-6368103.3351,
119.8000,92193.9706,455.7068,0.1969,1.6640,-0.0427,-0.8205,100197.6899,-6368103.3354,
120.0500,92291.2734,453.6649,0.1918,1.6566,-0.0427,-0.8220,100197.6890,-6368103.3357,
120.3000,92387.9805,451.6264,0.1868,1.6491,-0.0427,-0.8235,100197.6882,-6368103.3360,
120.5500,92484.0917,449.5913,0.1820,1.6417,-0.0427,-0.8249,100197.6874,-6368103.3364,
120.8000,92579.6072,447.5597,0.1773,1.6343,-0.0427,-0.8264,100197.6866,-6368103.3367,
121.0500,92674.5269,445.5317,0.1728,1.6269,-0.0427,-0.8278,100197.6858,-6368103.3369,
121.3000,92768.8508,443.5073,0.1684,1.6195,-0.0427,-0.8292,100197.6850,-6368103.3372,
121.5500,92862.5790,441.4866,0.1641,1.6121,-0.0427,-0.8306,100197.6843,-6368103.3375,
121.8000,92955.7115,439.4695,0.1599,1.6048,-0.0427,-0.8320,100197.6836,-6368103.3378,
122.0500,93048.2484,437.4562,0.1559,1.5974,-0.0427,-0.8334,100197.6829,-6368103.3381,
122.3000,93140.1895,435.4467,0.1520,1.5901,-0.0427,-0.8348,100197.6823,-6368103.3383,
122.5500,93231.5350,433.4411,0.1481,1.5828,-0.0427,-0.8361,100197.6816,-6368103.3386,
122.8000,93322.2848,431.4393,0.1444,1.5755,-0.0427,-0.8375,100197.6810,-6368103.3389,
123.0500,93412.4390,429.4415,0.1408,1.5682,-0.0427,-0.8388,100197.6804,-6368103.3391,
123.3000,93501.9976,427.4478,0.1373,1.5609,-0.0427,-0.8402,100197.6798,-6368103.3394,
123.5500,93590.9607,425.4580,0.1339,1.5536,-0.0427,-0.8415,100197.6793,-6368103.3396,
123.8000,93679.3281,423.4724,0.1306,1.5464,-0.0427,-0.8428,100197.6787,-6368103.3399,
124.0500,93767.1000,421.4910,0.1274,1.5392,-0.0427,-0.8441,100197.6782,-6368103.3401,
124.3000,93854.2763,419.5138,0.1243,1.5319,-0.0427,-0.8453,100197.6776,-6368103.3403,
124.5500,93940.8571,417.5409,0.1212,1.5247,-0.0427,-0.8466,100197.6771,-6368103.3406,
124.8000,94026.8424,415.5724,0.1183,1.5176,-0.0427,-0.8479,100197.6767,-6368103.3408,
125.0500,94112.2322,413.6083,0.1154,1.5104,-0.0427,-0.8491,100197.6762,-6368103.3410,
125.3000,94197.0265,411.6486,0.1126,1.5032,-0.0427,-0.8504,100197.6757,-6368103.3412,
125.5500,94281.2254,409.6935,0.1099,1.4961,-0.0427,-0.8516,100197.6753,-6368103.3414,
125.8000,94364.8288,407.7430,0.1072,1.4890,-0.0427,-0.8528,100197.6749,-6368103.3417,
126.0500,94447.8368,405.7972,0.1046,1.4819,-0.0427,-0.8540,100197.6744,-6368103.3419,
126.3000,94530.2494,403.8561,0.1021,1.4748,-0.0427,-0.8552,100197.6740,-6368103.3421,
