time,altitude,velocity,q,mach,gimbal,theta,apoapsis,periapsis,theta_error
464.0000,10650.2321,136.2109,3540.6964,0.4595,0.0873,0.2846,11604.5727,-6370998.4110,
464.2500,10616.2581,135.8039,3534.5857,0.4579,0.0873,0.2846,11564.9593,-6370998.4763,
464.5000,10582.3842,135.4019,3528.6213,0.4563,0.0873,0.2846,11525.5296,-6370998.5389,
464.7500,10548.6091,135.0047,3522.7990,0.4548,0.0873,0.2846,11486.2802,-6370998.5990,
465.0000,10514.9318,134.6122,3517.1147,0.4532,0.0873,0.2846,11447.2078,-6370998.6568,
465.2500,10481.3511,134.2243,3511.5643,0.4517,0.0873,0.2846,11408.3092,-6370998.7122,
465.5000,10447.8659,133.8409,3506.1439,0.4502,0.0873,0.2846,11369.5815,-6370998.7654,
465.7500,10414.4751,133.4619,3500.8497,0.4487,0.0873,0.2846,11331.0217,-6370998.8165,
466.0000,10381.1777,133.0871,3495.6781,0.4472,0.0873,0.2846,11292.6269,-6370998.8655,
466.2500,10347.9726,132.7166,3490.6255,0.4457,0.0873,0.2846,11254.3942,-6370998.9126,
466.5000,10314.8588,132.3501,3485.6884,0.4443,0.0873,0.2846,11216.3210,-6370998.9578,
466.7500,10281.8354,131.9877,3480.8635,0.4428,0.0873,0.2846,11178.4046,-6370999.0011,
467.0000,10248.9014,131.6291,3476.1475,0.4414,0.0873,0.2846,11140.6425,-6370999.0427,
467.2500,10216.0558,131.2744,3471.5374,0.4400,0.0873,0.2846,11103.0321,-6370999.0826,
467.5000,10183.2978,130.9233,3467.0300,0.4386,0.0873,0.2846,11065.5711,-6370999.1209,
467.7500,10150.6265,130.5760,3462.6224,0.4373,0.0873,0.2846,11028.2570,-6370999.1577,
468.0000,10118.0409,130.2322,3458.3117,0.4359,0.0873,0.2846,10991.0876,-6370999.1930,
468.2500,10085.5402,129.8919,3454.0951,0.4346,0.0873,0.2846,10954.0607,-6370999.2268,
468.5000,10053.1235,129.5550,3449.9700,0.4332,0.0873,0.2846,10917.1741,-6370999.2593,
468.7500,10020.7902,129.2214,3445.9337,0.4319,0.0873,0.2846,10880.4256,-6370999.2904,
469.0000,9988.5392,128.8911,3441.9837,0.4306,0.0873,0.2846,10843.8132,-6370999.3203,
469.2500,9956.3699,128.5641,3438.1176,0.4293,0.0873,0.2846,10807.3350,-6370999.3490,
469.5000,9924.2815,128.2401,3434.3328,0.4280,0.0873,0.2846,10770.9890,-6370999.3764,
469.7500,9892.2732,127.9192,3430.6272,0.4267,0.0873,0.2846,10734.7732,-6370999.4028,
470.0000,9860.3443,127.6013,3426.9986,0.4255,0.0873,0.2846,10698.6859,-6370999.4281,
470.2500,9828.4941,127.2864,3423.4446,0.4242,0.0873,0.2846,10662.7253,-6370999.4523,
470.5000,9796.7218,126.9743,3419.9632,0.4230,0.0873,0.2846,10626.8896,-6370999.4756,
470.7500,9765.0267,126.6651,3416.5524,0.4218,0.0873,0.2846,10591.1770,-6370999.4979,
471.0000,9733.4082,126.3586,3413.2102,0.4206,0.0873,0.2846,10555.5861,-6370999.5193,
471.2500,9701.8657,126.0549,3409.9347,0.4194,0.0873,0.2846,10520.1150,-6370999.5398,
471.5000,9670.3983,125.7537,3406.7239,0.4182,0.0873,0.2846,10484.7624,-6370999.5594,
471.7500,9639.0056,125.4552,3403.5762,0.4170,0.0873,0.2846,10449.5265,-6370999.5783,
472.0000,9607.6868,125.1593,3400.4897,0.4158,0.0873,0.2846,10414.4060,-6370999.5963,
472.2500,9576.4414,124.8658,3397.4628,0.4146,0.0873,0.2846,10379.3994,-6370999.6136,
472.5000,9545.2687,124.5748,3394.4937,0.4135,0.0873,0.2846,10344.5052,-6370999.6302,
472.7500,9514.1682,124.2862,3391.5810,0.4123,0.0873,0.2846,10309.7220,-6370999.6461,
473.0000,9483.1392,124.0000,3388.7230,0.4112,0.0873,0.2846,10275.0486,-6370999.6614,
473.2500,9452.1812,123.7161,3385.9183,0.4101,0.0873,0.2846,10240.4836,-6370999.6760,
473.5000,9421.2937,123.4345,3383.1654,0.4090,0.0873,0.2846,10206.0257,-6370999.6900,
473.7500,9390.4760,123.1551,3380.4629,0.4079,0.0873,0.2846,10171.6736,-6370999.7034,
474.0000,9359.7276,122.8779,3377.8094,0.4068,0.0873,0.2846,10137.4261,-6370999.7162,
474.2500,9329.0481,122.6028,3375.2036,0.4057,0.0873,0.2846,10103.2821,-6370999.7285,
474.5000,9298.4368,122.3299,3372.6443,0.4046,0.0873,0.2846,10069.2403,-6370999.7403,
474.7500,9267.8933,122.0591,3370.1301,0.4035,0.0873,0.2846,10035.2995,-6370999.7516,
475.0000,9237.4170,121.7902,3367.6598,0.4025,0.0873,0.2846,10001.4588,-6370999.7625,
475.2500,9207.0074,121.5234,3365.2324,0.4014,0.0873,0.2846,9967.7170,-6370999.7728,
475.5000,9176.6642,121.2586,3362.8466,0.4004,0.0873,0.2846,9934.0729,-6370999.7827,
475.7500,9146.3867,120.9957,3360.5014,0.3993,0.0873,0.2846,9900.5257,-6370999.7922,
476.0000,9116.1745,120.7347,3358.1957,0.3983,0.0873,0.2846,9867.0741,-6370999.8014,
476.2500,9086.0271,120.4756,3355.9284,0.3973,0.0873,0.2846,9833.7174,-6370999.8101,
476.5000,9055.9442,120.2183,3353.6985,0.3962,0.0873,0.2846,9800.4544,-6370999.8184,
476.7500,9025.9252,119.9629,3351.5052,0.3952,0.0873,0.2846,9767.2843,-6370999.8264,
477.0000,8995.9696,119.7092,3349.3473,0.3942,0.0873,0.2846,9734.2060,-6370999.8341,
477.2500,8966.0771,119.4573,3347.2241,0.3932,0.0873,0.2846,9701.2187,-6370999.8414,
477.5000,8936.2473,119.2071,3345.1346,0.3922,0.0873,0.2846,9668.3215,-6370999.8484,
477.7500,8906.4796,118.9586,3343.0780,0.3913,0.0873,0.2846,9635.5134,-6370999.8551,
478.0000,8876.7738,118.7118,3341.0534,0.3903,0.0873,0.2846,9602.7938,-6370999.8615,
478.2500,8847.1293,118.4666,3339.0600,0.3893,0.0873,0.2846,9570.1616,-6370999.8677,
478.5000,8817.5458,118.2230,3337.0971,0.3883,0.0873,0.2846,9537.6160,-6370999.8736,
478.7500,8788.0228,117.9811,3335.1638,0.3874,0.0873,0.2846,9505.1564,-6370999.8792,
479.0000,8758.5601,117.7407,3333.2595,0.3864,0.0873,0.2846,9472.7818,-6370999.8846,
479.2500,8729.1571,117.5019,3331.3834,0.3855,0.0873,0.2846,9440.4915,-6370999.8897,
479.5000,8699.8136,117.2646,3329.5348,0.3846,0.0873,0.2846,9408.2848,-6370999.8947,
479.7500,8670.5291,117.0288,3327.7131,0.3836,0.0873,0.2846,9376.1608,-6370999.8994,
480.0000,8641.3032,116.7945,3325.9176,0.3827,0.0873,0.2846,9344.1190,-6370999.9039,
480.2500,8612.1357,116.5616,3324.1477,0.3818,0.0873,0.2846,9312.1584,-6370999.9082,
480.5000,8583.0261,116.3302,3322.4027,0.3809,0.0873,0.2846,9280.2785,-6370999.9123,
480.7500,8553.9742,116.1002,3320.6821,0.3800,0.0873,0.2846,9248.4786,-6370999.9163,
481.0000,8524.9794,115.8716,3318.9852,0.3791,0.0873,0.2846,9216.7579,-6370999.9201,
481.2500,8496.0416,115.6444,3317.3116,0.3782,0.0873,0.2846,9185.1158,-6370999.9237,
481.5000,8467.1603,115.4186,3315.6607,0.3773,0.0873,0.2846,9153.5517,-6370999.9271,
481.7500,8438.3352,115.1941,3314.0319,0.3764,0.0873,0.2846,9122.0648,-6370999.9304,
482.0000,8409.5661,114.9709,3312.4247,0.3755,0.0873,0.2846,9090.6547,-6370999.9336,
482.2500,8380.8525,114.7491,3310.8387,0.3746,0.0873,0.2846,9059.3206,-6370999.9366,
482.5000,8352.1941,114.5285,3309.2733,0.3738,0.0873,0.2846,9028.0620,-6370999.9395,
482.7500,8323.5907,114.3093,3307.7281,0.3729,0.0873,0.2846,8996.8782,-6370999.9422,
483.0000,8295.0418,114.0912,3306.2026,0.3720,0.0873,0.2846,8965.7687,-6370999.9449,
483.2500,8266.5473,113.8745,3304.6964,0.3712,0.0873,0.2846,8934.7329,-6370999.9474,
483.5000,8238.1067,113.6589,3303.2091,0.3703,0.0873,0.2846,8903.7702,-6370999.9498,
483.7500,8209.7198,113.4446,3301.7403,0.3695,0.0873,0.2846,8872.8801,-6370999.9521,
484.0000,8181.3864,113.2315,3300.2894,0.3686,0.0873,0.2846,8842.0619,-6370999.9543,
484.2500,8153.1060,113.0195,3298.8563,0.3678,0.0873,0.2846,8811.3153,-6370999.9564,
484.5000,8124.8784,112.8088,3297.4403,0.3670,0.0873,0.2846,8780.6396,-6370999.9584,
484.7500,8096.7033,112.5992,3296.0413,0.3662,0.0873,0.2846,8750.0343,-6370999.9603,
485.0000,8068.5804,112.3907,3294.6589,0.3653,0.0873,0.2846,8719.4989,-6370999.9621,
485.2500,8040.5095,112.1834,3293.2926,0.3645,0.0873,0.2846,8689.0330,-6370999.9639,
485.5000,8012.4902,111.9771,3291.9422,0.3637,0.0873,0.2846,8658.6359,-6370999.9656,
485.7500,7985.1030,100.5915,2951.6285,0.3437,0.0873,1.5708,8562.7191,-6370999.9705,
486.0000,7962.6131,80.9324,1868.8202,0.2730,0.0873,1.5708,8328.1827,-6370999.9823,
486.2500,7944.0581,68.3561,1314.2576,0.2286,0.0873,1.5708,8201.1425,-6370999.9884,
486.5000,7928.1118,59.7170,993.1462,0.1985,0.0873,1.5708,8122.4156,-6370999.9919,
486.7500,7914.0012,53.4883,791.0269,0.1770,0.0873,1.5708,8068.7985,-6370999.9941,
487.0000,7901.2374,48.8393,655.9112,0.1610,0.0873,1.5708,8029.6248,-6370999.9955,
487.2500,7889.4917,45.2789,561.4103,0.1488,0.0873,1.5708,7999.4039,-6370999.9965,
487.5000,7878.5336,42.4980,492.9670,0.1394,0.0873,1.5708,7975.0594,-6370999.9973,
487.7500,7868.1953,40.2924,442.0126,0.1319,0.0873,1.5708,7954.7492,-6370999.9978,
488.0000,7858.3515,38.5218,403.2334,0.1259,0.0873,1.5708,7937.3098,-6370999.9983,
488.2500,7848.9067,37.0865,373.1899,0.1210,0.0873,1.5708,7921.9741,-6370999.9986,
488.5000,7839.7866,35.9138,349.5738,0.1170,0.0873,1.5708,7908.2169,-6370999.9988,
488.7500,7830.9326,34.9495,330.7886,0.1138,0.0873,1.5708,7895.6681,-6370999.9990,
489.0000,7822.2981,34.1523,315.6999,0.1111,0.0873,1.5708,7884.0593,-6370999.9992,
489.2500,7813.8453,33.4904,303.4834,0.1088,0.0873,1.5708,7873.1922,-6370999.9993,
489.5000,7805.5438,32.9389,293.5282,0.1070,0.0873,1.5708,7862.9169,-6370999.9995,
489.7500,7797.3684,32.4779,285.3730,0.1054,0.0873,1.5708,7853.1183,-6370999.9995,
490.0000,7789.2987,32.0916,278.6647,0.1041,0.0873,1.5708,7843.7069,-6370999.9996,
490.2500,7781.3175,31.7673,273.1288,0.1030,0.0873,1.5708,7834.6123,-6370999.9997,
490.5000,7773.4108,31.4944,268.5497,0.1021,0.0873,1.5708,7825.7781,-6370999.9997,
490.7500,7765.5667,31.2645,264.7562,0.1013,0.0873,1.5708,7817.1592,-6370999.9998,
491.0000,7757.7755,31.0707,261.6110,0.1006,0.0873,1.5708,7808.7190,-6370999.9998,
491.2500,7750.0289,30.9069,259.0030,0.1001,0.0873,1.5708,7800.4277,-6370999.9998,
491.5000,7742.3200,30.7686,256.8421,0.0996,0.0873,1.5708,7792.2608,-6370999.9999,
491.7500,7734.6429,30.6515,255.0543,0.0992,0.0873,1.5708,7784.1980,-6370999.9999,
492.0000,7726.9928,30.5525,253.5788,0.0989,0.0873,1.5708,7776.2226,-6370999.9999,
492.2500,7719.3654,30.4686,252.3653,0.0986,0.0873,1.5708,7768.3206,-6370999.9999,
492.5000,7711.7574,30.3975,251.3720,0.0983,0.0873,1.5708,7760.4806,-6370999.9999,
492.7500,7704.1658,30.3373,250.5641,0.0981,0.0873,1.5708,7752.6928,-6370999.9999,
493.0000,7696.5880,30.2863,249.9127,0.0979,0.0873,1.5708,7744.9490,-6370999.9999,
493.2500,7689.0220,30.2430,249.3932,0.0978,0.0873,1.5708,7737.2424,-6371000.0000,
493.5000,7681.4660,30.2062,248.9854,0.0976,0.0873,1.5708,7729.5672,-6371000.0000,
493.7500,7673.9184,30.1751,248.6719,0.0975,0.0873,1.5708,7721.9187,-6371000.0000,
494.0000,7666.3780,30.1486,248.4385,0.0974,0.0873,1.5708,7714.2928,-6371000.0000,
494.2500,7658.8438,30.1262,248.2727,0.0974,0.0873,1.5708,7706.6859,-6371000.0000,
494.5000,7651.3147,30.1072,248.1644,0.0973,0.0873,1.5708,7699.0952,-6371000.0000,
494.7500,7643.7899,30.0910,248.1048,0.0972,0.0873,1.5708,7691.5183,-6371000.0000,
495.0000,7636.2690,30.0773,248.0865,0.0972,0.0873,1.5708,7683.9529,-6371000.0000,
495.2500,7628.7511,30.0656,248.1033,0.0971,0.0873,1.5708,7676.3974,-6371000.0000,
495.5000,7621.2360,30.0557,248.1499,0.0971,0.0873,1.5708,7668.8503,-6371000.0000,
495.7500,7613.7232,30.0473,248.2219,0.0970,0.0873,1.5708,7661.3103,-6371000.0000,
496.0000,7606.2122,30.0402,248.3154,0.0970,0.0873,1.5708,7653.7763,-6371000.0000,
496.2500,7598.7030,30.0341,248.4271,0.0970,0.0873,1.5708,7646.2475,-6371000.0000,
496.5000,7591.1951,30.0290,248.5545,0.0969,0.0873,1.5708,7638.7229,-6371000.0000,
496.7500,7583.6884,30.0246,248.6951,0.0969,0.0873,1.5708,7631.2021,-6371000.0000,
497.0000,7576.1827,30.0209,248.8470,0.0969,0.0873,1.5708,7623.6844,-6371000.0000,
497.2500,7568.6779,30.0178,249.0084,0.0969,0.0873,1.5708,7616.1693,-6371000.0000,
497.5000,7561.1738,30.0151,249.1781,0.0969,0.0873,1.5708,7608.6565,-6371000.0000,
497.7500,7553.6704,30.0128,249.3547,0.0968,0.0873,1.5708,7601.1456,-6371000.0000,
498.0000,7546.1674,30.0109,249.5373,0.0968,0.0873,1.5708,7593.6363,-6371000.0000,
498.2500,7538.6649,30.0092,249.7249,0.0968,0.0873,1.5708,7586.1284,-6371000.0000,
498.5000,7531.1628,30.0078,249.9169,0.0968,0.0873,1.5708,7578.6217,-6371000.0000,
498.7500,7523.6609,30.0067,250.1126,0.0968,0.0873,1.5708,7571.1160,-6371000.0000,
499.0000,7516.1594,30.0057,250.3115,0.0968,0.0873,1.5708,7563.6111,-6371000.0000,
499.2500,7508.6581,30.0048,250.5131,0.0967,0.0873,1.5708,7556.1070,-6371000.0000,
499.5000,7501.1570,30.0041,250.7170,0.0967,0.0873,1.5708,7548.6034,-6371000.0000,
499.7500,7493.6561,30.0035,250.9229,0.0967,0.0873,1.5708,7541.1004,-6371000.0000,
500.0000,7486.1553,30.0029,251.1306,0.0967,0.0873,1.5708,7533.5978,-6371000.0000,
500.2500,7478.6546,30.0025,251.3397,0.0967,0.0873,1.5708,7526.0956,-6371000.0000,
500.5000,7471.1540,30.0021,251.5501,0.0967,0.0873,1.5708,7518.5937,-6371000.0000,
500.7500,7463.6535,30.0018,251.7616,0.0967,0.0873,1.5708,7511.0921,-6371000.0000,
501.0000,7456.1531,30.0015,251.9741,0.0967,0.0873,1.5708,7503.5907,-6371000.0000,
501.2500,7448.6527,30.0013,252.1875,0.0967,0.0873,1.5708,7496.0895,-6371000.0000,
501.5000,7441.1524,30.0011,252.4016,0.0966,0.0873,1.5708,7488.5884,-6371000.0000,
501.7500,7433.6522,30.0009,252.6163,0.0966,0.0873,1.5708,7481.0875,-6371000.0000,
502.0000,7426.1520,30.0008,252.8316,0.0966,0.0873,1.5708,7473.5867,-6371000.0000,
502.2500,7418.6518,30.0007,253.0475,0.0966,0.0873,1.5708,7466.0861,-6371000.0000,
502.5000,7411.1516,30.0006,253.2638,0.0966,0.0873,1.5708,7458.5855,-6371000.0000,
502.7500,7403.6515,30.0005,253.4805,0.0966,0.0873,1.5708,7451.0850,-6371000.0000,
503.0000,7396.1514,30.0004,253.6975,0.0966,0.0873,1.5708,7443.5845,-6371000.0000,
503.2500,7388.6513,30.0004,253.9149,0.0966,0.0873,1.5708,7436.0841,-6371000.0000,
503.5000,7381.1512,30.0003,254.1326,0.0966,0.0873,1.5708,7428.5837,-6371000.0000,
503.7500,7373.6511,30.0003,254.3506,0.0966,0.0873,1.5708,7421.0834,-6371000.0000,
504.0000,7366.1511,30.0002,254.5689,0.0965,0.0873,1.5708,7413.5831,-6371000.0000,
504.2500,7358.6510,30.0002,254.7874,0.0965,0.0873,1.5708,7406.0829,-6371000.0000,
504.5000,7351.1510,30.0002,255.0061,0.0965,0.0873,1.5708,7398.5826,-6371000.0000,
504.7500,7343.6509,30.0001,255.2250,0.0965,0.0873,1.5708,7391.0824,-6371000.0000,
505.0000,7336.1509,30.0001,255.4442,0.0965,0.0873,1.5708,7383.5822,-6371000.0000,
505.2500,7328.6509,30.0001,255.6635,0.0965,0.0873,1.5708,7376.0820,-6371000.0000,
505.5000,7321.1509,30.0001,255.8831,0.0965,0.0873,1.5708,7368.5818,-6371000.0000,
505.7500,7313.6509,30.0001,256.1028,0.0965,0.0873,1.5708,7361.0817,-6371000.0000,
506.0000,7306.1508,30.0001,256.3227,0.0965,0.0873,1.5708,7353.5815,-6371000.0000,
506.2500,7298.6508,30.0000,256.5428,0.0965,0.0873,1.5708,7346.0814,-6371000.0000,
506.5000,7291.1508,30.0000,256.7630,0.0964,0.0873,1.5708,7338.5812,-6371000.0000,
506.7500,7283.6508,30.0000,256.9834,0.0964,0.0873,1.5708,7331.0811,-6371000.0000,
507.0000,7276.1508,30.0000,257.2040,0.0964,0.0873,1.5708,7323.5809,-6371000.0000,
507.2500,7268.6508,30.0000,257.4247,0.0964,0.0873,1.5708,7316.0808,-6371000.0000,
507.5000,7261.1508,30.0000,257.6456,0.0964,0.0873,1.5708,7308.5807,-6371000.0000,
507.7500,7253.6508,30.0000,257.8667,0.0964,0.0873,1.5708,7301.0806,-6371000.0000,
508.0000,7246.1508,30.0000,258.0879,0.0964,0.0873,1.5708,7293.5804,-6371000.0000,
508.2500,7238.6508,30.0000,258.3092,0.0964,0.0873,1.5708,7286.0803,-6371000.0000,
508.5000,7231.1508,30.0000,258.5307,0.0964,0.0873,1.5708,7278.5802,-6371000.0000,
508.7500,7223.6508,30.0000,258.7524,0.0964,0.0873,1.5708,7271.0801,-6371000.0000,
509.0000,7216.1508,30.0000,258.9742,0.0964,0.0873,1.5708,7263.5800,-6371000.0000,
509.2500,7208.6508,30.0000,259.1961,0.0963,0.0873,1.5708,7256.0799,-6371000.0000,
509.5000,7201.1508,30.0000,259.4183,0.0963,0.0873,1.5708,7248.5797,-6371000.0000,
509.7500,7193.6508,30.0000,259.6405,0.0963,0.0873,1.5708,7241.0796,-6371000.0000,
510.0000,7186.1508,30.0000,259.8629,0.0963,0.0873,1.5708,7233.5795,-6371000.0000,
510.2500,7178.6508,30.0000,260.0855,0.0963,0.0873,1.5708,7226.0794,-6371000.0000,
510.5000,7171.1508,30.0000,260.3082,0.0963,0.0873,1.5708,7218.5793,-6371000.0000,
510.7500,7163.6508,30.0000,260.5310,0.0963,0.0873,1.5708,7211.0792,-6371000.0000,
511.0000,7156.1507,30.0000,260.7540,0.0963,0.0873,1.5708,7203.5791,-6371000.0000,
511.2500,7148.6507,30.0000,260.9772,0.0963,0.0873,1.5708,7196.0790,-6371000.0000,
511.5000,7141.1507,30.0000,261.2005,0.0963,0.0873,1.5708,7188.5789,-6371000.0000,
511.7500,7133.6507,30.0000,261.4239,0.0962,0.0873,1.5708,7181.0788,-6371000.0000,
512.0000,7126.1507,30.0000,261.6475,0.0962,0.0873,1.5708,7173.5786,-6371000.0000,
512.2500,7118.6507,30.0000,261.8713,0.0962,0.0873,1.5708,7166.0785,-6371000.0000,
512.5000,7111.1507,30.0000,262.0952,0.0962,0.0873,1.5708,7158.5784,-6371000.0000,
512.7500,7103.6507,30.0000,262.3192,0.0962,0.0873,1.5708,7151.0783,-6371000.0000,
513.0000,7096.1507,30.0000,262.5434,0.0962,0.0873,1.5708,7143.5782,-6371000.0000,
513.2500,7088.6507,30.0000,262.7677,0.0962,0.0873,1.5708,7136.0781,-6371000.0000,
513.5000,7081.1507,30.0000,262.9922,0.0962,0.0873,1.5708,7128.5780,-6371000.0000,
513.7500,7073.6507,30.0000,263.2168,0.0962,0.0873,1.5708,7121.0779,-6371000.0000,
514.0000,7066.1507,30.0000,263.4416,0.0962,0.0873,1.5708,7113.5778,-6371000.0000,
514.2500,7058.6507,30.0000,263.6665,0.0961,0.0873,1.5708,7106.0777,-6371000.0000,
514.5000,7051.1507,30.0000,263.8916,0.0961,0.0873,1.5708,7098.5776,-6371000.0000,
514.7500,7043.6507,30.0000,264.1168,0.0961,0.0873,1.5708,7091.0775,-6371000.0000,
515.0000,7036.1507,30.0000,264.3422,0.0961,0.0873,1.5708,7083.5773,-6371000.0000,
515.2500,7028.6507,30.0000,264.5677,0.0961,0.0873,1.5708,7076.0772,-6371000.0000,
515.5000,7021.1507,30.0000,264.7934,0.0961,0.0873,1.5708,7068.5771,-6371000.0000,
515.7500,7013.6507,30.0000,265.0192,0.0961,0.0873,1.5708,7061.0770,-6371000.0000,
516.0000,7006.1507,30.0000,265.2451,0.0961,0.0873,1.5708,7053.5769,-6371000.0000,
516.2500,6998.6507,30.0000,265.4712,0.0961,0.0873,1.5708,7046.0768,-6371000.0000,
516.5000,6991.1507,30.0000,265.6975,0.0961,0.0873,1.5708,7038.5767,-6371000.0000,
516.7500,6983.6507,30.0000,265.9239,0.0960,0.0873,1.5708,7031.0766,-6371000.0000,
517.0000,6976.1507,30.0000,266.1505,0.0960,0.0873,1.5708,7023.5765,-6371000.0000,
517.2500,6968.6507,30.0000,266.3772,0.0960,0.0873,1.5708,7016.0764,-6371000.0000,
517.5000,6961.1507,30.0000,266.6040,0.0960,0.0873,1.5708,7008.5763,-6371000.0000,
517.7500,6953.6507,30.0000,266.8310,0.0960,0.0873,1.5708,7001.0762,-6371000.0000,
518.0000,6946.1507,30.0000,267.0582,0.0960,0.0873,1.5708,6993.5760,-6371000.0000,
518.2500,6938.6507,30.0000,267.2855,0.0960,0.0873,1.5708,6986.0759,-6371000.0000,
518.5000,6931.1507,30.0000,267.5129,0.0960,0.0873,1.5708,6978.5758,-6371000.0000,
518.7500,6923.6507,30.0000,267.7405,0.0960,0.0873,1.5708,6971.0757,-6371000.0000,
519.0000,6916.1507,30.0000,267.9683,0.0960,0.0873,1.5708,6963.5756,-6371000.0000,
519.2500,6908.6507,30.0000,268.1962,0.0960,0.0873,1.5708,6956.0755,-6371000.0000,
519.5000,6901.1507,30.0000,268.4242,0.0959,0.0873,1.5708,6948.5754,-6371000.0000,
519.7500,6893.6507,30.0000,268.6524,0.0959,0.0873,1.5708,6941.0753,-6371000.0000,
520.0000,6886.1507,30.0000,268.8808,0.0959,0.0873,1.5708,6933.5752,-6371000.0000,
520.2500,6878.6507,30.0000,269.1092,0.0959,0.0873,1.5708,6926.0751,-6371000.0000,
520.5000,6871.1507,30.0000,269.3379,0.0959,0.0873,1.5708,6918.5750,-6371000.0000,
520.7500,6863.6507,30.0000,269.5667,0.0959,0.0873,1.5708,6911.0749,-6371000.0000,
521.0000,6856.1507,30.0000,269.7956,0.0959,0.0873,1.5708,6903.5748,-6371000.0000,
521.2500,6848.6507,30.0000,270.0247,0.0959,0.0873,1.5708,6896.0746,-6371000.0000,
521.5000,6841.1507,30.0000,270.2540,0.0959,0.0873,1.5708,6888.5745,-6371000.0000,
521.7500,6833.6507,30.0000,270.4834,0.0959,0.0873,1.5708,6881.0744,-6371000.0000,
522.0000,6826.1507,30.0000,270.7129,0.0958,0.0873,1.5708,6873.5743,-6371000.0000,
522.2500,6818.6507,30.0000,270.9426,0.0958,0.0873,1.5708,6866.0742,-6371000.0000,
522.5000,6811.1507,30.0000,271.1724,0.0958,0.0873,1.5708,6858.5741,-6371000.0000,
522.7500,6803.6507,30.0000,271.4024,0.0958,0.0873,1.5708,6851.0740,-6371000.0000,
523.0000,6796.1507,30.0000,271.6326,0.0958,0.0873,1.5708,6843.5739,-6371000.0000,
523.2500,6788.6507,30.0000,271.8629,0.0958,0.0873,1.5708,6836.0738,-6371000.0000,
523.5000,6781.1507,30.0000,272.0933,0.0958,0.0873,1.5708,6828.5737,-6371000.0000,
523.7500,6773.6507,30.0000,272.3239,0.0958,0.0873,1.5708,6821.0736,-6371000.0000,
524.0000,6766.1507,30.0000,272.5546,0.0958,0.0873,1.5708,6813.5735,-6371000.0000,
524.2500,6758.6507,30.0000,272.7855,0.0958,0.0873,1.5708,6806.0733,-6371000.0000,
524.5000,6751.1507,30.0000,273.0166,0.0958,0.0873,1.5708,6798.5732,-6371000.0000,
524.7500,6743.6507,30.0000,273.2478,0.0957,0.0873,1.5708,6791.0731,-6371000.0000,
525.0000,6736.1507,30.0000,273.4791,0.0957,0.0873,1.5708,6783.5730,-6371000.0000,
525.2500,6728.6507,30.0000,273.7106,0.0957,0.0873,1.5708,6776.0729,-6371000.0000,
525.5000,6721.1507,30.0000,273.9423,0.0957,0.0873,1.5708,6768.5728,-6371000.0000,
525.7500,6713.6507,30.0000,274.1741,0.0957,0.0873,1.5708,6761.0727,-6371000.0000,
526.0000,6706.1507,30.0000,274.4060,0.0957,0.0873,1.5708,6753.5726,-6371000.0000,
526.2500,6698.6507,30.0000,274.6381,0.0957,0.0873,1.5708,6746.0725,-6371000.0000,
526.5000,6691.1507,30.0000,274.8704,0.0957,0.0873,1.5708,6738.5724,-6371000.0000,
526.7500,6683.6507,30.0000,275.1028,0.0957,0.0873,1.5708,6731.0723,-6371000.0000,
527.0000,6676.1507,30.0000,275.3354,0.0957,0.0873,1.5708,6723.5722,-6371000.0000,
527.2500,6668.6507,30.0000,275.5681,0.0956,0.0873,1.5708,6716.0721,-6371000.0000,
527.5000,6661.1507,30.0000,275.8009,0.0956,0.0873,1.5708,6708.5719,-6371000.0000,
527.7500,6653.6507,30.0000,276.0339,0.0956,0.0873,1.5708,6701.0718,-6371000.0000,
528.0000,6646.1507,30.0000,276.2671,0.0956,0.0873,1.5708,6693.5717,-6371000.0000,
528.2500,6638.6507,30.0000,276.5004,0.0956,0.0873,1.5708,6686.0716,-6371000.0000,
528.5000,6631.1507,30.0000,276.7339,0.0956,0.0873,1.5708,6678.5715,-6371000.0000,
528.7500,6623.6507,30.0000,276.9675,0.0956,0.0873,1.5708,6671.0714,-6371000.0000,
529.0000,6616.1507,30.0000,277.2013,0.0956,0.0873,1.5708,6663.5713,-6371000.0000,
529.2500,6608.6507,30.0000,277.4352,0.0956,0.0873,1.5708,6656.0712,-6371000.0000,
529.5000,6601.1507,30.0000,277.6693,0.0956,0.0873,1.5708,6648.5711,-6371000.0000,
529.7500,6593.6507,30.0000,277.9035,0.0956,0.0873,1.5708,6641.0710,-6371000.0000,
530.0000,6586.1507,30.0000,278.1379,0.0955,0.0873,1.5708,6633.5709,-6371000.0000,
530.2500,6578.6507,30.0000,278.3724,0.0955,0.0873,1.5708,6626.0708,-6371000.0000,
530.5000,6571.1507,30.0000,278.6071,0.0955,0.0873,1.5708,6618.5706,-6371000.0000,
530.7500,6563.6507,30.0000,278.8419,0.0955,0.0873,1.5708,6611.0705,-6371000.0000,
531.0000,6556.1507,30.0000,279.0769,0.0955,0.0873,1.5708,6603.5704,-6371000.0000,
531.2500,6548.6507,30.0000,279.3121,0.0955,0.0873,1.5708,6596.0703,-6371000.0000,
531.5000,6541.1507,30.0000,279.5474,0.0955,0.0873,1.5708,6588.5702,-6371000.0000,
