time,altitude,velocity,q,mach,gimbal,theta,apoapsis,periapsis,theta_error
63.0500,55107.0744,955.9416,245.6824,2.9629,-0.0440,0.0872,100019.7216,-6368223.6442,
63.3000,55338.6447,953.5784,237.8287,2.9593,-0.0440,0.0782,100017.6129,-6368223.7738,
63.5500,55569.6070,951.2165,230.2256,2.9556,-0.0440,0.0693,100015.5762,-6368223.8996,
63.8000,55799.9615,948.8557,222.8651,2.9520,-0.0440,0.0605,100013.6089,-6368224.0218,
64.0500,56029.7085,946.4962,215.7395,2.9483,-0.0440,0.0518,100011.7087,-6368224.1404,
64.3000,56258.8481,944.1378,208.8413,2.9447,-0.0440,0.0431,100009.8734,-6368224.2556,
64.5500,56487.3805,941.7806,202.1634,2.9410,-0.0440,0.0345,100008.1007,-6368224.3674,
64.8000,56715.3059,939.4244,195.6986,2.9373,-0.0440,0.0260,100006.3885,-6368224.4760,
65.0500,56942.6245,937.0694,189.4403,2.9336,-0.0440,0.0176,100004.7348,-6368224.5814,
65.3000,57169.3365,934.7155,183.3818,2.9299,-0.0440,0.0092,100003.1375,-6368224.6838,
65.5500,57395.4420,932.3627,177.5168,2.9262,-0.0440,0.0010,100001.5948,-6368224.7832,
65.8000,57620.9412,930.0109,171.8392,2.9225,-0.0440,-0.0073,100000.1048,-6368224.8797,
66.0500,57845.6261,935.9476,168.6732,2.9391,-0.0091,-0.0337,99885.3214,-6367478.0485,
66.3000,58069.3611,943.7783,166.7451,2.9662,0.0345,-0.0651,99777.6308,-6366407.8346,
66.5500,58292.2957,954.1888,165.6274,3.0007,0.0782,-0.0527,99749.4373,-6365180.9261,
66.8000,58514.8998,968.2774,165.7174,3.0466,0.0547,0.0415,99937.3343,-6363794.2657,
67.0500,58737.2317,966.0455,161.6792,3.0546,0.0460,0.1717,100000.4802,-6363498.0244,
67.3000,58959.2990,968.5305,158.1170,3.0663,0.0373,0.3080,100185.2253,-6363204.1891,
67.5500,59180.9087,966.3075,153.1334,3.0631,0.0373,0.4462,100183.9568,-6363204.4275,
67.8000,59401.9141,964.0860,148.3072,3.0599,0.0373,0.5832,100182.7316,-6363204.6591,
68.0500,59622.3153,961.8660,143.6336,3.0566,0.0373,0.7190,100181.5482,-6363204.8839,
68.3000,59842.1124,959.6476,139.1078,3.0534,0.0373,0.8535,100180.4052,-6363205.1023,
68.5500,60061.3056,957.4308,134.7249,3.0502,0.0373,0.9868,100179.3013,-6363205.3144,
68.8000,60279.8950,955.2155,130.4806,3.0469,0.0373,1.1188,100178.2350,-6363205.5204,
69.0500,60497.8807,953.0017,126.3705,3.0436,0.0373,1.2497,100177.2052,-6363205.7204,
69.3000,60715.2629,950.7894,122.3903,3.0404,0.0373,1.3794,100176.2105,-6363205.9147,
69.5500,60932.0417,948.5786,118.5359,3.0371,0.0373,1.5080,100175.2498,-6363206.1033,
69.8000,61148.2172,946.3694,114.8034,3.0338,0.0373,1.6353,100174.3220,-6363206.2866,
70.0500,61363.7896,944.1616,111.1888,3.0305,0.0373,1.7616,100173.4258,-6363206.4646,
70.3000,61578.7589,941.9554,107.6886,3.0272,0.0373,1.8866,100172.5602,-6363206.6374,
70.5500,61793.1252,939.7506,104.2990,3.0239,0.0373,2.0106,100171.7243,-6363206.8053,
70.8000,62006.8888,937.5473,101.0165,3.0206,0.0373,2.1334,100170.9169,-6363206.9683,
71.0500,62220.0497,935.3455,97.8379,3.0172,0.0373,2.2551,100170.1370,-6363207.1267,
71.3000,62432.6079,933.1452,94.7597,3.0139,0.0373,2.3757,100169.3839,-6363207.2805,
71.5500,62644.5637,930.9464,91.7789,3.0105,0.0373,2.4952,100168.6565,-6363207.4299,
71.8000,62855.9171,928.7491,88.8923,3.0072,0.0373,2.6137,100167.9540,-6363207.5751,
72.0500,63066.6682,926.5532,86.0969,3.0038,0.0373,2.7311,100167.2754,-6363207.7160,
72.3000,63276.8172,924.3588,83.3900,3.0004,0.0373,2.8474,100166.6201,-6363207.8529,
72.5500,63486.3640,922.1659,80.7686,2.9970,0.0373,2.9626,100165.9872,-6363207.9859,
72.8000,63695.3089,919.9745,78.2301,2.9936,0.0373,3.0768,100165.3760,-6363208.1151,
73.0500,63903.6518,917.7845,75.7719,2.9902,0.0373,3.1900,100164.7856,-6363208.2406,
73.3000,64111.3930,915.5960,73.3914,2.9868,0.0373,3.3022,100164.2154,-6363208.3625,
73.5500,64318.5325,913.4090,71.0862,2.9834,0.0373,3.4133,100163.6648,-6363208.4809,
73.8000,64525.0703,911.2235,68.8538,2.9799,0.0373,3.5234,100163.1330,-6363208.5959,
74.0500,64731.0066,909.0395,66.6920,2.9765,0.0373,3.6326,100162.6193,-6363208.7076,
74.3000,64936.3414,906.8569,64.5985,2.9730,0.0373,3.7407,100162.1233,-6363208.8162,
74.5500,65141.0749,904.6758,62.5713,2.9695,0.0373,3.8479,100161.6442,-6363208.9216,
74.8000,65345.2070,902.4962,60.6081,2.9661,0.0373,3.9541,100161.1815,-6363209.0240,
75.0500,65548.7380,900.3180,58.7069,2.9626,0.0373,4.0593,100160.7346,-6363209.1236,
75.3000,65751.6678,898.1414,56.8659,2.9591,0.0373,4.1636,100160.3030,-6363209.2202,
75.5500,65953.9966,895.9662,55.0830,2.9555,0.0373,4.2670,100159.8862,-6363209.3142,
75.8000,66155.7244,893.7926,53.3565,2.9520,0.0373,4.3694,100159.4837,-6363209.4054,
76.0500,66356.8514,891.6204,51.6846,2.9485,0.0373,4.4709,100159.0949,-6363209.4941,
76.3000,66557.3775,889.4497,50.0655,2.9450,0.0373,4.5714,100158.7195,-6363209.5802,
76.5500,66757.3028,887.2805,48.4975,2.9414,0.0373,4.6711,100158.3569,-6363209.6639,
76.8000,66956.6274,885.1129,46.9791,2.9378,0.0373,4.7698,100158.0066,-6363209.7452,
77.0500,67155.3515,882.9467,45.5087,2.9343,0.0373,4.8677,100157.6684,-6363209.8242,
77.3000,67353.4750,880.7820,44.0847,2.9307,0.0373,4.9647,100157.3418,-6363209.9009,
77.5500,67550.9980,878.6189,42.7057,2.9271,0.0373,5.0608,100157.0263,-6363209.9755,
77.8000,67747.9206,876.4573,41.3702,2.9235,0.0373,5.1560,100156.7216,-6363210.0480,
78.0500,67944.2429,874.2971,40.0770,2.9199,0.0373,5.2504,100156.4274,-6363210.1184,
78.3000,68139.9649,872.1386,38.8246,2.9163,0.0373,5.3439,100156.1432,-6363210.1868,
78.5500,68335.0867,869.9815,37.6117,2.9126,0.0373,5.4365,100155.8688,-6363210.2533,
78.8000,68529.6083,867.8260,36.4371,2.9090,0.0373,5.5284,100155.6037,-6363210.3179,
79.0500,68723.5298,865.6721,35.2996,2.9053,0.0373,5.6194,100155.3477,-6363210.3807,
79.3000,68916.8513,863.5197,34.1980,2.9017,0.0373,5.7095,100155.1005,-6363210.4417,
79.5500,69109.5728,861.3688,33.1312,2.8980,0.0373,5.7989,100154.8618,-6363210.5010,
79.8000,69301.6945,859.2195,32.0980,2.8943,0.0373,5.8874,100154.6312,-6363210.5586,
80.0500,69493.2162,857.0718,31.0975,2.8906,0.0373,5.9752,100154.4085,-6363210.6146,
80.3000,69684.1382,854.9257,30.1285,2.8869,0.0373,6.0622,100154.1934,-6363210.6690,
80.5500,69874.4604,852.7811,29.1901,2.8832,0.0373,6.1483,100153.9856,-6363210.7219,
80.8000,70064.1830,850.6381,28.2813,2.8794,0.0373,6.2337,100153.7850,-6363210.7733,
81.0500,70253.3059,848.4968,27.4011,2.8757,0.0373,6.3183,100153.5913,-6363210.8233,
81.3000,70441.8292,846.3570,26.5487,2.8720,0.0373,6.4022,100153.4041,-6363210.8718,
81.5500,70629.7530,844.2188,25.7232,2.8682,0.0373,6.4853,100153.2234,-6363210.9190,
81.8000,70817.0774,842.0823,24.9237,2.8644,0.0373,6.5676,100153.0489,-6363210.9649,
82.0500,71003.8023,839.9474,24.1494,2.8606,0.0373,6.6492,100152.8803,-6363211.0095,
82.3000,71189.9279,837.8142,22.0787,2.8560,0.0373,6.7301,100152.7251,-6363211.0508,
82.5500,71375.4541,835.6827,21.3757,2.8512,0.0373,6.8102,100152.5767,-6363211.0905,
82.8000,71560.3812,833.5528,20.6958,2.8464,0.0373,6.8896,100152.4335,-6363211.1291,
83.0500,71744.7091,831.4246,20.0382,2.8416,0.0373,6.9683,100152.2953,-6363211.1667,
83.3000,71928.4378,829.2981,19.4022,2.8368,0.0373,7.0463,100152.1620,-6363211.2031,
83.5500,72111.5674,827.1732,18.7871,2.8320,0.0373,7.1235,100152.0332,-6363211.2385,
83.8000,72294.0980,825.0500,18.1921,2.8272,0.0373,7.2001,100151.9089,-6363211.2729,
84.0500,72476.0296,822.9285,17.6167,2.8223,0.0373,7.2760,100151.7889,-6363211.3063,
84.3000,72657.3622,820.8087,17.0600,2.8175,0.0373,7.3511,100151.6731,-6363211.3388,
84.5500,72838.0959,818.6906,16.5216,2.8126,0.0373,7.4257,100151.5613,-6363211.3703,
84.8000,73018.2308,816.5742,16.0007,2.8077,0.0373,7.4995,100151.4534,-6363211.4010,
85.0500,73197.7669,814.4596,15.4968,2.8028,0.0373,7.5727,100151.3492,-6363211.4308,
85.3000,73376.7041,812.3467,15.0094,2.7980,0.0373,7.6452,100151.2486,-6363211.4598,
85.5500,73555.0427,810.2355,14.5379,2.7931,0.0373,7.7170,100151.1515,-6363211.4879,
85.8000,73732.7826,808.1261,14.0817,2.7882,0.0373,7.7882,100151.0578,-6363211.5153,
86.0500,73909.9238,806.0185,13.6403,2.7833,0.0373,7.8588,100150.9672,-6363211.5419,
86.3000,74086.4664,803.9127,13.2133,2.7783,0.0373,7.9287,100150.8798,-6363211.5678,
86.5500,74262.4105,801.8086,12.8002,2.7734,0.0373,7.9980,100150.7954,-6363211.5929,
86.8000,74437.7560,799.7064,12.4004,2.7685,0.0373,8.0666,100150.7140,-6363211.6173,
87.0500,74612.5031,797.6059,12.0137,2.7635,0.0373,8.1346,100150.6353,-6363211.6411,
87.3000,74786.6517,795.5073,11.6394,2.7586,0.0373,8.2021,100150.5593,-6363211.6642,
87.5500,74960.2020,793.4106,11.2773,2.7536,0.0373,8.2689,100150.4859,-6363211.6867,
87.8000,75133.1539,791.3156,10.9268,2.7487,0.0373,8.3351,100150.4151,-6363211.7085,
88.0500,75305.5074,789.2226,10.5877,2.7437,0.0373,8.4007,100150.3467,-6363211.7297,
88.3000,75477.2627,787.1314,10.2595,2.7387,0.0373,8.4657,100150.2806,-6363211.7504,
88.5500,75648.4198,785.0421,9.9420,2.7337,0.0373,8.5301,100150.2168,-6363211.7705,
88.8000,75818.9787,782.9547,9.6346,2.7287,0.0373,8.5940,100150.1552,-6363211.7900,
89.0500,75988.9394,780.8692,9.3371,2.7237,0.0373,8.6572,100150.0956,-6363211.8090,
89.3000,76158.3020,778.7856,9.0492,2.7187,0.0373,8.7199,100150.0382,-6363211.8275,
89.5500,76327.0665,776.7039,8.7706,2.7137,0.0373,8.7820,100149.9826,-6363211.8454,
89.8000,76495.2329,774.6242,8.5009,2.7086,0.0373,8.8436,100149.9290,-6363211.8629,
90.0500,76662.8014,772.5465,8.2398,2.7036,0.0373,8.9046,100149.8772,-6363211.8799,
90.3000,76829.7718,770.4707,7.9871,2.6986,0.0373,8.9651,100149.8272,-6363211.8965,
90.5500,76996.1444,768.3969,7.7425,2.6935,0.0373,9.0250,100149.7788,-6363211.9126,
90.8000,77161.9190,766.3251,7.5057,2.6884,0.0373,9.0843,100149.7321,-6363211.9282,
91.0500,77327.0958,764.2554,7.2764,2.6834,0.0373,9.1432,100149.6870,-6363211.9435,
91.3000,77491.6747,762.1876,7.0545,2.6783,0.0373,9.2015,100149.6435,-6363211.9583,
91.5500,77655.6558,760.1219,6.8397,2.6732,0.0373,9.2592,100149.6014,-6363211.9727,
91.8000,77819.0392,758.0583,6.6317,2.6681,0.0373,9.3165,100149.5607,-6363211.9868,
92.0500,77981.8249,755.9967,6.4303,2.6630,0.0373,9.3732,100149.5214,-6363212.0005,
92.3000,78144.0129,753.9373,6.2353,2.6579,0.0373,9.4294,100149.4835,-6363212.0138,
92.5500,78305.6032,751.8799,6.0465,2.6528,0.0373,9.4851,100149.4468,-6363212.0267,
92.8000,78466.5959,749.8246,5.8637,2.6477,0.0373,9.5403,100149.4113,-6363212.0393,
93.0500,78626.9910,747.7715,5.6866,2.6426,0.0373,9.5950,100149.3771,-6363212.0516,
93.3000,78786.7885,745.7205,5.5152,2.6375,0.0373,9.6492,100149.3440,-6363212.0635,
93.5500,78945.9885,743.6717,5.3492,2.6323,0.0373,9.7030,100149.3120,-6363212.0752,
93.8000,79104.5911,741.6250,5.1885,2.6272,0.0373,9.7562,100149.2811,-6363212.0865,
94.0500,79262.5962,739.5805,5.0328,2.6220,0.0373,9.8089,100149.2513,-6363212.0975,
94.3000,79420.0038,737.5383,4.8820,2.6169,0.0373,9.8612,100149.2224,-6363212.1082,
94.5500,79576.8141,735.4983,4.7359,2.6117,0.0373,9.9130,100149.1946,-6363212.1187,
94.8000,79733.0270,733.4605,4.5945,2.6065,0.0373,9.9643,100149.1676,-6363212.1289,
95.0500,79888.6426,731.4250,4.4575,2.6014,0.0373,10.0152,100149.1416,-6363212.1388,
95.3000,80043.6609,729.3917,4.3248,2.5962,0.0373,10.0656,100149.1164,-6363212.1484,
95.5500,80198.0820,727.3608,4.1962,2.5910,0.0373,10.1156,100149.0921,-6363212.1578,
95.8000,80351.9058,725.3322,4.0717,2.5858,0.0373,10.1651,100149.0685,-6363212.1670,
96.0500,80505.1324,723.3058,3.9511,2.5806,0.0373,10.2141,100149.0458,-6363212.1759,
96.3000,80657.7618,721.2819,3.8342,2.5754,0.0373,10.2627,100149.0238,-6363212.1846,
96.5500,80809.7941,719.2603,3.7210,2.5702,0.0373,10.3109,100149.0026,-6363212.1931,
96.8000,80961.2293,717.2410,3.6113,2.5650,0.0373,10.3586,100148.9821,-6363212.2014,
97.0500,81112.0674,715.2242,3.5050,2.5597,0.0373,10.4059,100148.9622,-6363212.2094,
97.3000,81262.3084,713.2098,3.4020,2.5545,0.0373,10.4528,100148.9430,-6363212.2172,
97.5500,81411.9525,711.1978,3.3022,2.5493,0.0373,10.4992,100148.9245,-6363212.2249,
97.8000,81560.9995,709.1883,3.2055,2.5440,0.0373,10.5453,100148.9066,-6363212.2323,
98.0500,81709.4496,707.1813,3.1118,2.5388,0.0373,10.5909,100148.8892,-6363212.2396,
98.3000,81857.3028,705.1767,3.0211,2.5335,0.0373,10.6361,100148.8724,-6363212.2466,
98.5500,82004.5591,703.1747,2.9331,2.5283,0.0373,10.6809,100148.8562,-6363212.2535,
98.8000,82151.2185,701.1752,2.8478,2.5230,0.0373,10.7252,100148.8406,-6363212.2602,
99.0500,82297.2810,699.1783,2.7651,2.5177,0.0373,10.7692,100148.8254,-6363212.2668,
99.3000,82442.7468,697.1839,2.6850,2.5124,0.0373,10.8128,100148.8108,-6363212.2732,
99.5500,82587.6158,695.1921,2.6074,2.5072,0.0373,10.8560,100148.7966,-6363212.2794,
99.8000,82731.8880,693.2029,2.5321,2.5019,0.0373,10.8988,100148.7829,-6363212.2855,
100.0500,82875.5634,691.2164,2.4592,2.4966,0.0373,10.9412,100148.7696,-6363212.2914,
100.3000,83018.6422,689.2325,2.3885,2.4913,0.0373,10.9832,100148.7568,-6363212.2971,
100.5500,83161.1243,687.2513,2.3199,2.4860,0.0373,11.0249,100148.7444,-6363212.3028,
100.8000,83303.0098,685.2728,2.2535,2.4807,0.0373,11.0662,100148.7324,-6363212.3083,
101.0500,83444.2987,683.2970,2.1891,2.4754,0.0373,11.1071,100148.7208,-6363212.3136,
101.3000,83584.9909,681.3240,2.1266,2.4701,0.0373,11.1476,100148.7096,-6363212.3188,
101.5500,83725.0866,679.3537,2.0660,2.4648,0.0373,11.1878,100148.6988,-6363212.3239,
101.8000,83864.5858,677.3862,2.0073,2.4594,0.0373,11.2275,100148.6883,-6363212.3289,
102.0500,84003.4885,675.4215,1.9504,2.4541,0.0373,11.2670,100148.6781,-6363212.3338,
102.3000,84141.7947,673.4597,1.8951,2.4488,0.0373,11.3061,100148.6683,-6363212.3385,
102.5500,84279.5044,671.5007,1.8416,2.4434,0.0373,11.3448,100148.6588,-6363212.3431,
102.8000,84416.6177,669.5446,1.7897,2.4381,0.0373,11.3832,100148.6496,-6363212.3476,
103.0500,84553.1346,667.5913,1.7393,2.4328,0.0373,11.4212,100148.6407,-6363212.3520,
103.3000,84689.0551,665.6411,1.6905,2.4274,0.0373,11.4589,100148.6321,-6363212.3563,
103.5500,84824.3793,663.6937,1.6431,2.4221,0.0373,11.4962,100148.6238,-6363212.3605,
103.8000,84959.1072,661.7494,1.5036,2.4157,0.0373,11.5332,100148.6160,-6363212.3644,
104.0500,85093.2388,659.8080,1.4595,2.4086,0.0373,11.5699,100148.6087,-6363212.3682,
104.3000,85226.7741,657.8697,1.4168,2.4015,0.0373,11.6063,100148.6016,-6363212.3719,
104.5500,85359.7131,655.9344,1.3755,2.3944,0.0373,11.6423,100148.5947,-6363212.3754,
104.8000,85492.0560,654.0022,1.3355,2.3874,0.0373,11.6780,100148.5881,-6363212.3789,
105.0500,85623.8026,652.0731,1.2968,2.3804,0.0373,11.7133,100148.5817,-6363212.3823,
105.3000,85754.9531,650.1471,1.2594,2.3733,0.0373,11.7484,100148.5755,-6363212.3856,
105.5500,85885.5075,648.2243,1.2231,2.3663,0.0373,11.7831,100148.5695,-6363212.3889,
105.8000,86015.4657,646.3046,1.1880,2.3593,0.0373,11.8175,100148.5637,-6363212.3920,
106.0500,86144.8278,644.3882,1.1541,2.3523,0.0373,11.8516,100148.5581,-6363212.3951,
106.3000,86273.5939,642.4749,1.1212,2.3453,0.0373,11.8854,100148.5527,-6363212.3981,
106.5500,86401.7639,640.5650,1.0894,2.3384,0.0373,11.9189,100148.5475,-6363212.4011,
106.8000,86529.3379,638.6583,1.0586,2.3314,0.0373,11.9521,100148.5424,-6363212.4039,
107.0500,86656.3159,636.7550,1.0287,2.3244,0.0373,11.9850,100148.5375,-6363212.4067,
107.3000,86782.6980,634.8550,0.9998,2.3175,0.0373,12.0175,100148.5328,-6363212.4095,
107.5500,86908.4841,632.9584,0.9719,2.3106,0.0373,12.0498,100148.5282,-6363212.4121,
107.8000,87033.6743,631.0651,0.9447,2.3037,0.0373,12.0818,100148.5238,-6363212.4147,
108.0500,87158.2685,629.1753,0.9185,2.2968,0.0373,12.1135,100148.5195,-6363212.4173,
108.3000,87282.2670,627.2890,0.8930,2.2899,0.0373,12.1450,100148.5153,-6363212.4198,
108.5500,87405.6695,625.4062,0.8684,2.2830,0.0373,12.1761,100148.5113,-6363212.4222,
108.8000,87528.4762,623.5268,0.8445,2.2762,0.0373,12.2070,100148.5074,-6363212.4246,
109.0500,87650.6871,621.6511,0.8214,2.2693,0.0373,12.2375,100148.5036,-6363212.4269,
109.3000,87772.3023,619.7789,0.7989,2.2625,0.0373,12.2678,100148.5000,-6363212.4292,
109.5500,87893.3217,617.9103,0.7772,2.2557,0.0373,12.2979,100148.4965,-6363212.4314,
109.8000,88013.7453,616.0454,0.7561,2.2489,0.0373,12.3276,100148.4931,-6363212.4336,
110.0500,88133.5732,614.1841,0.7357,2.2421,0.0373,12.3571,100148.4898,-6363212.4357,
110.3000,88252.8054,612.3266,0.7159,2.2353,0.0373,12.3863,100148.4866,-6363212.4378,
110.5500,88371.4420,610.4727,0.6967,2.2285,0.0373,12.4153,100148.4835,-6363212.4398,
110.8000,88489.4829,608.6227,0.6781,2.2218,0.0373,12.4440,100148.4805,-6363212.4418,
111.0500,88606.9282,606.7765,0.6600,2.2150,0.0373,12.4724,100148.4776,-6363212.4437,
111.3000,88723.7779,604.9341,0.6425,2.2083,0.0373,12.5006,100148.4747,-6363212.4456,
111.5500,88840.0320,603.0956,0.6256,2.2016,0.0373,12.5285,100148.4720,-6363212.4475,
111.8000,88955.6906,601.2610,0.6091,2.1949,0.0373,12.5562,100148.4694,-6363212.4493,
112.0500,89070.7536,599.4303,0.5931,2.1882,0.0373,12.5836,100148.4668,-6363212.4511,
112.3000,89185.2211,597.6036,0.5776,2.1816,0.0373,12.6108,100148.4643,-6363212.4528,
112.5500,89299.0931,595.7809,0.5626,2.1749,0.0373,12.6377,100148.4620,-6363212.4545,
112.8000,89412.3696,593.9623,0.5480,2.1683,0.0373,12.6644,100148.4596,-6363212.4562,
113.0500,89525.0507,592.1478,0.5339,2.1616,0.0373,12.6908,100148.4574,-6363212.4578,
113.3000,89637.1363,590.3373,0.5201,2.1550,0.0373,12.7170,100148.4552,-6363212.4594,
113.5500,89748.6266,588.5311,0.5068,2.1484,0.0373,12.7430,100148.4531,-6363212.4610,
113.8000,89859.5214,586.7290,0.4939,2.1419,0.0373,12.7687,100148.4510,-6363212.4625,
114.0500,89969.8209,584.9311,0.4813,2.1353,0.0373,12.7942,100148.4491,-6363212.4640,
114.3000,90079.5250,583.1375,0.4691,2.1288,0.0373,12.8195,100148.4471,-6363212.4655,
114.5500,90188.6338,581.3483,0.4573,2.1222,0.0373,12.8445,100148.4453,-6363212.4669,
114.8000,90297.1473,579.5633,0.4458,2.1157,0.0373,12.8693,100148.4435,-6363212.4683,
115.0500,90405.0655,577.7828,0.4346,2.1092,0.0373,12.8939,100148.4417,-6363212.4697,
115.3000,90512.3885,576.0067,0.4238,2.1027,0.0373,12.9183,100148.4400,-6363212.4710,
115.5500,90619.1162,574.2350,0.4133,2.0963,0.0373,12.9424,100148.4384,-6363212.4724,
115.8000,90725.2486,572.4679,0.4031,2.0898,0.0373,12.9663,100148.4368,-6363212.4737,
116.0500,90830.7859,570.7053,0.3932,2.0834,0.0373,12.9900,100148.4353,-6363212.4750,
116.3000,90935.7280,568.9472,0.3835,2.0770,0.0373,13.0135,100148.4338,-6363212.4762,
116.5500,91040.0749,567.1938,0.3742,2.0706,0.0373,13.0368,100148.4323,-6363212.4774,
116.8000,91143.8266,565.4451,0.3651,2.0642,0.0373,13.0599,100148.4309,-6363212.4786,
117.0500,91246.9833,563.7011,0.3562,2.0578,0.0373,13.0827,100148.4296,-6363212.4798,
117.3000,91349.5448,561.9618,0.3476,2.0515,0.0373,13.1054,100148.4282,-6363212.4810,
117.5500,91451.5112,560.2273,0.3393,2.0451,0.0373,13.1278,100148.4269,-6363212.4821,
117.8000,91552.8826,558.4977,0.3312,2.0388,0.0373,13.1501,100148.4257,-6363212.4832,
118.0500,91653.6589,556.7729,0.3233,2.0325,0.0373,13.1721,100148.4245,-6363212.4843,
118.3000,91753.8401,555.0531,0.3156,2.0262,0.0373,13.1940,100148.4233,-6363212.4854,
118.5500,91853.4264,553.3382,0.3082,2.0200,0.0373,13.2156,100148.4222,-6363212.4864,
118.8000,91952.4176,551.6284,0.3009,2.0137,0.0373,13.2371,100148.4211,-6363212.4875,
119.0500,92050.8139,549.9236,0.2939,2.0075,0.0373,13.2583,100148.4200,-6363212.4885,
119.3000,92148.6152,548.2239,0.2871,2.0013,0.0373,13.2794,100148.4190,-6363212.4895,
119.5500,92245.8216,546.5294,0.2804,1.9951,0.0373,13.3003,100148.4180,-6363212.4904,
119.8000,92342.4330,544.8401,0.2739,1.9890,0.0373,13.3210,100148.4170,-6363212.4914,
120.0500,92438.4496,543.1560,0.2676,1.9828,0.0373,13.3415,100148.4161,-6363212.4923,
120.3000,92533.8712,541.4772,0.2615,1.9767,0.0373,13.3618,100148.4152,-6363212.4933,
120.5500,92628.6980,539.8038,0.2556,1.9706,0.0373,13.3819,100148.4143,-6363212.4942,
120.8000,92722.9299,538.1357,0.2498,1.9645,0.0373,13.4019,100148.4134,-6363212.4951,
121.0500,92816.5670,536.4731,0.2441,1.9584,0.0373,13.4216,100148.4126,-6363212.4959,
121.3000,92909.6093,534.8160,0.2387,1.9524,0.0373,13.4412,100148.4118,-6363212.4968,
121.5500,93002.0567,533.1644,0.2333,1.9463,0.0373,13.4606,100148.4110,-6363212.4977,
121.8000,93093.9094,531.5184,0.2281,1.9403,0.0373,13.4799,100148.4102,-6363212.4985,
122.0500,93185.1673,529.8781,0.2231,1.9343,0.0373,13.4989,100148.4095,-6363212.4993,
122.3000,93275.8305,528.2434,0.2182,1.9284,0.0373,13.5178,100148.4088,-6363212.5001,
122.5500,93365.8989,526.6145,0.2134,1.9224,0.0373,13.5365,100148.4081,-6363212.5009,
122.8000,93455.3727,524.9914,0.2087,1.9165,0.0373,13.5551,100148.4074,-6363212.5017,
123.0500,93544.2517,523.3742,0.2042,1.9106,0.0373,13.5735,100148.4068,-6363212.5024,
123.3000,93632.5360,521.7628,0.1998,1.9047,0.0373,13.5917,100148.4061,-6363212.5032,
123.5500,93720.2257,520.1574,0.1955,1.8989,0.0373,13.6097,100148.4055,-6363212.5039,
123.8000,93807.3207,518.5580,0.1913,1.8930,0.0373,13.6276,100148.4049,-6363212.5046,
124.0500,93893.8210,516.9647,0.1872,1.8872,0.0373,13.6453,100148.4043,-6363212.5054,
124.3000,93979.7268,515.3775,0.1833,1.8814,0.0373,13.6629,100148.4038,-6363212.5061,
124.5500,94065.0379,513.7965,0.1794,1.8756,0.0373,13.6803,100148.4032,-6363212.5068,
124.8000,94149.7545,512.2217,0.1757,1.8699,0.0373,13.6976,100148.4027,-6363212.5074,
125.0500,94233.8765,510.6532,0.1720,1.8641,0.0373,13.7146,100148.4022,-6363212.5081,
125.3000,94317.4039,509.0910,0.1684,1.8584,0.0373,13.7316,100148.4017,-6363212.5088,
125.5500,94400.3368,507.5353,0.1650,1.8528,0.0373,13.7484,100148.4012,-6363212.5094,
125.8000,94482.6752,505.9860,0.1616,1.8471,0.0373,13.7650,100148.4007,-6363212.5101,
126.0500,94564.4190,504.4432,0.1583,1.8415,0.0373,13.7815,100148.4003,-6363212.5107,
126.3000,94645.5684,502.9070,0.1551,1.8359,0.0373,13.7978,100148.3998,-6363212.5113,
126.5500,94726.1233,501.3774,0.1519,1.8303,0.0373,13.8140,100148.3994,-6363212.5119,
126.8000,94806.0837,499.8546,0.1489,1.8247,0.0373,13.8300,100148.3990,-6363212.5125,
127.0500,94885.4496,498.3385,0.1459,1.8192,0.0373,13.8459,100148.3986,-6363212.5131,
127.3000,94964.2212,496.8292,0.1430,1.8137,0.0373,13.8617,100148.3982,-6363212.5137,
127.5500,95042.3983,495.3268,0.1402,1.8082,0.0373,13.8773,100148.3978,-6363212.5143,
