time,altitude,velocity,q,mach,gimbal,theta,apoapsis,periapsis,theta_error
202.2500,91648.7375,465.1375,0.2236,1.6955,0.0873,-1.8944,100077.2641,-6368073.4342,
202.5000,91548.2774,467.1941,0.2296,1.7030,0.0873,-1.8945,100077.2631,-6368073.4346,
202.7500,91447.2214,469.2539,0.2358,1.7105,0.0873,-1.8947,100077.2620,-6368073.4349,
203.0000,91345.5694,471.3169,0.2422,1.7180,0.0873,-1.8948,100077.2608,-6368073.4353,
203.2500,91243.3215,473.3829,0.2488,1.7255,0.0873,-1.8949,100077.2596,-6368073.4357,
203.5000,91140.4776,475.4520,0.2556,1.7331,0.0873,-1.8950,100077.2584,-6368073.4361,
203.7500,91037.0376,477.5241,0.2626,1.7406,0.0873,-1.8951,100077.2572,-6368073.4365,
204.0000,90933.0016,479.5991,0.2698,1.7482,0.0873,-1.8952,100077.2559,-6368073.4369,
204.2500,90828.3696,481.6771,0.2773,1.7558,0.0873,-1.8954,100077.2546,-6368073.4374,
204.5000,90723.1415,483.7580,0.2849,1.7634,0.0873,-1.8955,100077.2532,-6368073.4378,
204.7500,90617.3173,485.8418,0.2929,1.7710,0.0873,-1.8956,100077.2518,-6368073.4382,
205.0000,90510.8971,487.9284,0.3010,1.7786,0.0873,-1.8957,100077.2503,-6368073.4387,
205.2500,90403.8806,490.0178,0.3094,1.7862,0.0873,-1.8958,100077.2488,-6368073.4391,
205.5000,90296.2681,492.1100,0.3181,1.7938,0.0873,-1.8959,100077.2473,-6368073.4396,
205.7500,90188.0594,494.2049,0.3270,1.8015,0.0873,-1.8960,100077.2456,-6368073.4401,
206.0000,90079.2545,496.3025,0.3362,1.8091,0.0873,-1.8961,100077.2440,-6368073.4406,
206.2500,89969.8534,498.4027,0.3457,1.8168,0.0873,-1.8962,100077.2423,-6368073.4411,
206.5000,89859.8560,500.5056,0.3555,1.8245,0.0873,-1.8964,100077.2405,-6368073.4416,
206.7500,89749.2624,502.6111,0.3656,1.8321,0.0873,-1.8965,100077.2387,-6368073.4421,
207.0000,89638.0726,504.7191,0.3760,1.8398,0.0873,-1.8966,100077.2368,-6368073.4426,
207.2500,89526.2865,506.8297,0.3868,1.8475,0.0873,-1.8967,100077.2349,-6368073.4432,
207.5000,89413.9040,508.9428,0.3979,1.8552,0.0873,-1.8968,100077.2329,-6368073.4437,
207.7500,89300.9253,511.0584,0.4093,1.8629,0.0873,-1.8969,100077.2308,-6368073.4443,
208.0000,89187.3502,513.1764,0.4211,1.8707,0.0873,-1.8970,100077.2286,-6368073.4449,
208.2500,89073.1787,515.2969,0.4333,1.8784,0.0873,-1.8971,100077.2264,-6368073.4455,
208.5000,88958.4108,517.4197,0.4459,1.8861,0.0873,-1.8972,100077.2241,-6368073.4461,
208.7500,88843.0466,519.5449,0.4589,1.8939,0.0873,-1.8973,100077.2218,-6368073.4467,
209.0000,88727.0859,521.6724,0.4723,1.9017,0.0873,-1.8974,100077.2194,-6368073.4473,
209.2500,88610.5287,523.8023,0.4861,1.9094,0.0873,-1.8975,100077.2168,-6368073.4480,
209.5000,88493.3751,525.9344,0.5004,1.9172,0.0873,-1.8976,100077.2142,-6368073.4486,
209.7500,88375.6250,528.0688,0.5151,1.9250,0.0873,-1.8977,100077.2116,-6368073.4493,
210.0000,88257.2784,530.2054,0.5303,1.9328,0.0873,-1.8978,100077.2088,-6368073.4500,
210.2500,88138.3352,532.3443,0.5460,1.9406,0.0873,-1.8978,100077.2059,-6368073.4507,
210.5000,88018.7955,534.4853,0.5622,1.9484,0.0873,-1.8979,100077.2030,-6368073.4514,
210.7500,87898.6592,536.6284,0.5790,1.9562,0.0873,-1.8980,100077.1999,-6368073.4521,
211.0000,87777.9263,538.7737,0.5963,1.9640,0.0873,-1.8981,100077.1968,-6368073.4529,
211.2500,87656.5968,540.9211,0.6142,1.9719,0.0873,-1.8982,100077.1935,-6368073.4537,
211.5000,87534.6706,543.0706,0.6326,1.9797,0.0873,-1.8983,100077.1901,-6368073.4545,
211.7500,87412.1478,545.2222,0.6517,1.9876,0.0873,-1.8984,100077.1867,-6368073.4553,
212.0000,87289.0282,547.3758,0.6714,1.9954,0.0873,-1.8985,100077.1831,-6368073.4561,
212.2500,87165.3120,549.5314,0.6917,2.0033,0.0873,-1.8986,100077.1793,-6368073.4569,
212.5000,87040.9990,551.6890,0.7127,2.0111,0.0873,-1.8986,100077.1755,-6368073.4578,
212.7500,86916.0893,553.8485,0.7345,2.0190,0.0873,-1.8987,100077.1715,-6368073.4587,
213.0000,86790.5828,556.0101,0.7569,2.0269,0.0873,-1.8988,100077.1674,-6368073.4596,
213.2500,86664.4795,558.1735,0.7801,2.0348,0.0873,-1.8989,100077.1632,-6368073.4605,
213.5000,86537.7794,560.3389,0.8041,2.0427,0.0873,-1.8990,100077.1588,-6368073.4615,
213.7500,86410.4824,562.5061,0.8289,2.0506,0.0873,-1.8991,100077.1542,-6368073.4625,
214.0000,86282.5886,564.6753,0.8545,2.0585,0.0873,-1.8992,100077.1495,-6368073.4635,
214.2500,86154.0978,566.8462,0.8810,2.0664,0.0873,-1.8992,100077.1447,-6368073.4645,
214.5000,86025.0102,569.0190,0.9084,2.0744,0.0873,-1.8993,100077.1397,-6368073.4655,
214.7500,85895.3256,571.1936,0.9367,2.0823,0.0873,-1.8994,100077.1345,-6368073.4666,
215.0000,85765.0440,573.3700,0.9660,2.0902,0.0873,-1.8995,100077.1291,-6368073.4677,
215.2500,85634.1655,575.5482,0.9963,2.0982,0.0873,-1.8996,100077.1235,-6368073.4688,
215.5000,85502.6899,577.7281,1.0277,2.1061,0.0873,-1.8996,100077.1178,-6368073.4700,
215.7500,85370.6174,579.9098,1.0601,2.1141,0.0873,-1.8997,100077.1119,-6368073.4712,
216.0000,85237.9477,582.0932,1.0936,2.1220,0.0873,-1.8998,100077.1057,-6368073.4724,
216.2500,85104.6810,584.2782,1.1283,2.1300,0.0873,-1.8999,100077.0994,-6368073.4737,
216.5000,84970.8172,586.4650,1.1642,2.1380,0.0873,-1.8999,100077.0928,-6368073.4749,
216.7500,84836.3563,588.6534,1.2013,2.1460,0.0873,-1.9000,100077.0860,-6368073.4762,
217.0000,84701.2982,590.8434,1.3138,2.1526,0.0873,-1.9001,100077.0785,-6368073.4777,
217.2500,84565.6429,593.0351,1.3537,2.1590,0.0873,-1.9002,100077.0708,-6368073.4791,
217.5000,84429.3904,595.2284,1.3950,2.1654,0.0873,-1.9002,100077.0628,-6368073.4806,
217.7500,84292.5407,597.4233,1.4376,2.1718,0.0873,-1.9003,100077.0545,-6368073.4822,
218.0000,84155.0938,599.6198,1.4815,2.1782,0.0873,-1.9004,100077.0460,-6368073.4837,
218.2500,84017.0496,601.8178,1.5269,2.1846,0.0873,-1.9004,100077.0372,-6368073.4854,
218.5000,83878.4081,604.0174,1.5737,2.1910,0.0873,-1.9005,100077.0280,-6368073.4870,
218.7500,83739.1693,606.2185,1.6220,2.1974,0.0873,-1.9006,100077.0186,-6368073.4887,
219.0000,83599.3331,608.4212,1.6719,2.2037,0.0873,-1.9006,100077.0088,-6368073.4904,
219.2500,83458.8996,610.6253,1.7234,2.2101,0.0873,-1.9007,100076.9987,-6368073.4922,
219.5000,83317.8687,612.8310,1.7766,2.2164,0.0873,-1.9008,100076.9883,-6368073.4941,
219.7500,83176.2403,615.0381,1.8315,2.2227,0.0873,-1.9009,100076.9775,-6368073.4959,
220.0000,83034.0145,617.2466,1.8881,2.2291,0.0873,-1.9009,100076.9664,-6368073.4978,
220.2500,82891.1913,619.4567,1.9467,2.2354,0.0873,-1.9010,100076.9548,-6368073.4998,
220.5000,82747.7705,621.6681,2.0071,2.2417,0.0873,-1.9010,100076.9429,-6368073.5018,
220.7500,82603.7523,623.8810,2.0694,2.2480,0.0873,-1.9011,100076.9306,-6368073.5039,
221.0000,82459.1365,626.0952,2.1338,2.2543,0.0873,-1.9012,100076.9178,-6368073.5060,
221.2500,82313.9231,628.3109,2.2004,2.2605,0.0873,-1.9012,100076.9046,-6368073.5082,
221.5000,82168.1121,630.5279,2.2690,2.2668,0.0873,-1.9013,100076.8910,-6368073.5104,
221.7500,82021.7035,632.7463,2.3399,2.2730,0.0873,-1.9014,100076.8769,-6368073.5127,
222.0000,81874.6973,634.9661,2.4132,2.2793,0.0873,-1.9014,100076.8623,-6368073.5151,
222.2500,81727.0934,637.1872,2.4888,2.2855,0.0873,-1.9015,100076.8472,-6368073.5175,
222.5000,81578.8918,639.4096,2.5669,2.2917,0.0873,-1.9015,100076.8315,-6368073.5200,
222.7500,81430.0925,641.6333,2.6476,2.2979,0.0873,-1.9016,100076.8154,-6368073.5225,
223.0000,81280.6954,643.8583,2.7310,2.3041,0.0873,-1.9017,100076.7987,-6368073.5251,
223.2500,81130.7006,646.0846,2.8170,2.3103,0.0873,-1.9017,100076.7814,-6368073.5278,
223.5000,80980.1079,648.3122,2.9059,2.3165,0.0873,-1.9018,100076.7635,-6368073.5306,
223.7500,80828.9175,650.5411,2.9978,2.3227,0.0873,-1.9018,100076.7450,-6368073.5334,
224.0000,80677.1292,652.7712,3.0926,2.3288,0.0873,-1.9019,100076.7258,-6368073.5363,
224.2500,80524.7430,655.0026,3.1906,2.3350,0.0873,-1.9020,100076.7060,-6368073.5392,
224.5000,80371.7589,657.2352,3.2918,2.3411,0.0873,-1.9020,100076.6855,-6368073.5423,
224.7500,80218.1769,659.4690,3.3964,2.3472,0.0873,-1.9021,100076.6643,-6368073.5454,
225.0000,80063.9969,661.7040,3.5044,2.3533,0.0873,-1.9021,100076.6423,-6368073.5486,
225.2500,79909.2190,663.9402,3.6161,2.3594,0.0873,-1.9022,100076.6196,-6368073.5519,
225.5000,79753.8430,666.1776,3.7314,2.3655,0.0873,-1.9022,100076.5961,-6368073.5553,
225.7500,79597.8690,668.4161,3.8505,2.3716,0.0873,-1.9023,100076.5718,-6368073.5588,
226.0000,79441.2970,670.6559,3.9736,2.3777,0.0873,-1.9023,100076.5466,-6368073.5624,
226.2500,79284.1269,672.8968,4.1008,2.3837,0.0873,-1.9024,100076.5206,-6368073.5661,
226.5000,79126.3586,675.1388,4.2323,2.3898,0.0873,-1.9025,100076.4937,-6368073.5698,
226.7500,78967.9923,677.3820,4.3681,2.3958,0.0873,-1.9025,100076.4658,-6368073.5737,
227.0000,78809.0277,679.6263,4.5085,2.4018,0.0873,-1.9026,100076.4369,-6368073.5777,
227.2500,78649.4650,681.8717,4.6535,2.4078,0.0873,-1.9026,100076.4070,-6368073.5818,
227.5000,78489.3041,684.1182,4.8034,2.4138,0.0873,-1.9027,100076.3761,-6368073.5860,
227.7500,78328.5449,686.3658,4.9583,2.4198,0.0873,-1.9027,100076.3441,-6368073.5903,
228.0000,78167.1875,688.6145,5.1184,2.4258,0.0873,-1.9028,100076.3110,-6368073.5947,
228.2500,78005.2317,690.8642,5.2838,2.4318,0.0873,-1.9028,100076.2767,-6368073.5993,
228.5000,77842.6777,693.1151,5.4548,2.4377,0.0873,-1.9029,100076.2412,-6368073.6039,
228.7500,77679.5253,695.3669,5.6316,2.4437,0.0873,-1.9029,100076.2044,-6368073.6087,
229.0000,77515.7745,697.6199,5.8142,2.4496,0.0873,-1.9030,100076.1664,-6368073.6137,
229.2500,77351.4254,699.8738,6.0031,2.4555,0.0873,-1.9030,100076.1270,-6368073.6188,
229.5000,77186.4778,702.1288,6.1982,2.4614,0.0873,-1.9031,100076.0863,-6368073.6240,
229.7500,77020.9317,704.3848,6.4000,2.4673,0.0873,-1.9031,100076.0441,-6368073.6293,
230.0000,76854.7872,706.6419,6.6086,2.4732,0.0873,-1.9031,100076.0004,-6368073.6349,
230.2500,76688.0442,708.8999,6.8242,2.4791,0.0873,-1.9032,100075.9551,-6368073.6405,
230.5000,76520.7027,711.1589,7.0471,2.4849,0.0873,-1.9032,100075.9083,-6368073.6463,
230.7500,76352.7626,713.4189,7.2775,2.4908,0.0873,-1.9033,100075.8598,-6368073.6523,
231.0000,76184.2239,715.6799,7.5157,2.4966,0.0873,-1.9033,100075.8096,-6368073.6585,
231.2500,76015.0866,717.9418,7.7620,2.5024,0.0873,-1.9034,100075.7576,-6368073.6648,
231.5000,75845.3507,720.2047,8.0166,2.5083,0.0873,-1.9034,100075.7037,-6368073.6713,
231.7500,75675.0162,722.4686,8.2798,2.5141,0.0873,-1.9035,100075.6480,-6368073.6780,
232.0000,75504.0829,724.7334,8.5520,2.5198,0.0873,-1.9035,100075.5903,-6368073.6849,
232.2500,75332.5510,726.9991,8.8335,2.5256,0.0873,-1.9036,100075.5305,-6368073.6920,
232.5000,75160.4203,729.2658,9.1245,2.5314,0.0873,-1.9036,100075.4686,-6368073.6992,
232.7500,74987.6909,731.5333,9.4254,2.5371,0.0873,-1.9036,100075.4045,-6368073.7067,
233.0000,74814.3626,733.8018,9.7366,2.5429,0.0873,-1.9037,100075.3381,-6368073.7144,
233.2500,74640.4356,736.0712,10.0583,2.5486,0.0873,-1.9037,100075.2693,-6368073.7223,
233.5000,74465.9098,738.3415,10.3911,2.5543,0.0873,-1.9038,100075.1981,-6368073.7305,
233.7500,74290.7850,740.6126,10.7352,2.5600,0.0873,-1.9038,100075.1243,-6368073.7388,
234.0000,74115.0614,742.8847,11.0910,2.5657,0.0873,-1.9038,100075.0479,-6368073.7475,
234.2500,73938.7389,745.1576,11.4590,2.5714,0.0873,-1.9039,100074.9688,-6368073.7563,
234.5000,73761.8175,747.4314,11.8396,2.5771,0.0873,-1.9039,100074.8868,-6368073.7654,
234.7500,73584.2971,749.7060,12.2333,2.5827,0.0873,-1.9040,100074.8019,-6368073.7748,
235.0000,73406.1778,751.9815,12.6404,2.5884,0.0873,-1.9040,100074.7139,-6368073.7845,
235.2500,73227.4594,754.2578,13.0615,2.5940,0.0873,-1.9040,100074.6228,-6368073.7944,
235.5000,73048.1420,756.5349,13.4970,2.5996,0.0873,-1.9041,100074.5285,-6368073.8046,
235.7500,72868.2256,758.8129,13.9474,2.6052,0.0873,-1.9041,100074.4307,-6368073.8151,
236.0000,72687.7101,761.0917,14.4134,2.6108,0.0873,-1.9042,100074.3294,-6368073.8260,
236.2500,72506.5955,763.3713,14.8954,2.6164,0.0873,-1.9042,100074.2245,-6368073.8371,
236.5000,72324.8818,765.6517,15.3939,2.6220,0.0873,-1.9042,100074.1158,-6368073.8486,
236.7500,72142.5689,767.9329,15.9096,2.6275,0.0873,-1.9043,100074.0031,-6368073.8604,
237.0000,71959.6569,770.2148,16.4431,2.6331,0.0873,-1.9043,100073.8865,-6368073.8725,
237.2500,71776.1457,772.4976,16.9950,2.6386,0.0873,-1.9043,100073.7656,-6368073.8850,
237.5000,71592.0353,774.7811,17.5659,2.6441,0.0873,-1.9044,100073.6403,-6368073.8979,
237.7500,71407.3256,777.0654,18.1566,2.6497,0.0873,-1.9044,100073.5105,-6368073.9111,
238.0000,71222.0168,779.3505,18.7676,2.6551,0.0873,-1.9044,100073.3760,-6368073.9247,
238.2500,71036.1086,781.6363,19.3998,2.6606,0.0873,-1.9045,100073.2367,-6368073.9388,
238.5000,70849.6012,783.9227,21.2276,2.6655,0.0873,-1.9045,100073.0869,-6368073.9538,
238.7500,70662.3158,792.5126,21.9246,2.6701,0.0873,-1.9026,100072.9285,-6368073.9695,
239.0000,70471.6723,803.0020,23.3968,2.7182,0.0873,-1.8712,101227.9547,-6368158.1273,
239.2500,70278.1132,813.7386,24.6874,2.7510,0.0873,-1.8154,101982.1864,-6368201.5149,
239.5000,70081.6111,824.7902,26.0686,2.7847,0.0873,-1.7355,102757.5464,-6368230.4861,
239.7500,69882.1413,836.1767,27.5489,2.8194,0.0873,-1.6315,103552.3588,-6368239.5957,
240.0000,69679.6957,847.8546,29.1339,2.8550,0.0873,-1.5036,104359.6713,-6368223.3130,
240.2500,69474.3009,859.7005,30.8232,2.8911,0.0873,-1.3520,105165.5361,-6368176.1122,
240.5000,69266.0391,871.4980,32.6091,2.9271,0.0873,-1.1769,105947.5249,-6368092.7526,
240.7500,69055.0710,882.9306,34.4734,2.9620,0.0873,-0.9784,106673.8932,-6367968.8411,
241.0000,68841.6577,893.5830,36.3853,2.9944,0.0873,-0.7566,107303.9788,-6367801.7884,
241.2500,68626.1773,902.9589,38.3007,3.0228,0.0873,-0.5117,107790.5299,-6367592.2326,
241.5000,68409.1234,910.8019,40.1626,3.0453,-0.0873,-0.2449,108084.5954,-6367345.8856,
241.7500,68190.8273,917.6855,42.0518,3.0656,-0.0873,0.0104,108303.4227,-6367083.0864,
242.0000,67971.7607,922.4887,43.8276,3.0788,-0.0873,0.2381,108305.5020,-6366801.7849,
242.2500,67752.4724,925.3348,45.4778,3.0853,-0.0873,0.4386,108112.2015,-6366517.1166,
242.5000,67533.4358,926.3436,47.0032,3.0859,-0.0314,0.6123,107754.1560,-6366240.6997,
242.7500,67315.0773,925.7563,48.3776,3.0803,-0.0873,0.7653,107238.0496,-6365986.8474,
243.0000,67097.7239,923.7612,49.6513,3.0707,-0.0140,0.9012,106625.6816,-6365754.3999,
243.2500,66881.6247,920.7992,50.8072,3.0570,-0.0873,1.0220,105923.8572,-6365553.1304,
243.5000,66666.9711,916.7742,51.8825,3.0406,0.0139,1.1294,105170.2605,-6365377.1280,
243.7500,66453.9064,912.1625,52.8580,3.0213,-0.0873,1.2250,104367.0942,-6365236.3048,
244.0000,66242.5358,906.8086,53.7756,3.0005,0.0184,1.3100,103543.3181,-6365117.3465,
244.2500,66032.9347,901.0906,54.6115,2.9777,-0.0825,1.3856,102696.9669,-6365031.8978,
244.5000,65825.1556,894.8199,55.4002,2.9539,0.0526,1.4529,101845.2869,-6364965.0029,
244.7500,65619.2329,888.3578,56.1174,2.9287,-0.0873,1.5129,100987.8353,-6364931.0648,
245.0000,65415.1882,881.5179,56.8026,2.9031,0.0567,1.5660,100133.7095,-6364906.3627,
245.2500,65213.0325,874.5631,57.4250,2.8765,-0.0873,1.6135,99284.2252,-6364912.2349,
245.5000,65012.7695,867.3467,58.0179,2.8497,0.0201,1.6556,98441.5497,-6364924.8871,
245.7500,64814.4000,860.0395,58.5577,2.8222,-0.0873,1.6930,97608.1387,-6364961.4604,
246.0000,64617.9187,852.5486,59.0697,2.7946,0.0477,1.7263,96782.5668,-6365001.9170,
246.2500,64423.3195,845.0256,59.5346,2.7666,-0.0779,1.7558,95969.7082,-6365062.7342,
246.5000,64230.5950,837.3432,59.9706,2.7386,0.0873,1.7820,95163.7708,-6365125.2901,
246.7500,64039.7372,829.6594,60.3622,2.7102,-0.0873,1.8053,94374.0697,-6365207.7052,
247.0000,63850.7376,821.8564,60.7271,2.6820,0.0551,1.8260,93588.5672,-6365286.3054,
247.2500,63663.5892,814.0466,61.0496,2.6534,-0.0873,1.8442,92818.7781,-6365381.2907,
247.5000,63478.2841,806.1435,61.3440,2.6250,0.0873,1.8604,92052.4028,-6365471.4666,
247.7500,63294.8155,798.2388,61.5970,2.5964,-0.0873,1.8748,91303.9381,-6365578.3490,
248.0000,63113.1784,790.2594,61.8209,2.5678,0.0662,1.8876,90556.5643,-6365677.7380,
248.2500,62933.3680,782.2762,62.0047,2.5392,-0.0873,1.8987,89825.6526,-6365790.5955,
248.5000,62755.3797,774.2316,62.1578,2.5106,0.0873,1.9085,89095.4804,-6365895.7835,
248.7500,62579.2103,766.1814,62.2713,2.4819,-0.0873,1.9173,88382.8420,-6366014.3107,
249.0000,62404.8579,758.0794,62.3528,2.4533,0.0771,1.9249,87669.1795,-6366123.5189,
249.2500,62232.3208,749.9687,62.3949,2.4246,-0.0873,1.9315,86971.9024,-6366244.0754,
249.5000,62061.5980,741.8147,62.4038,2.3959,0.0845,1.9373,86274.0138,-6366355.8031,
249.7500,61892.6894,733.6485,62.3737,2.3673,-0.0873,1.9424,85592.6043,-6366478.2491,
250.0000,61725.5962,725.4438,62.3090,2.3386,0.0838,1.9467,84909.0023,-6366590.5155,
250.2500,61560.3189,717.2246,62.2055,2.3099,-0.0873,1.9505,84241.8799,-6366712.9409,
250.5000,61396.8597,708.9712,62.0664,2.2813,0.0820,1.9537,83572.5437,-6366825.2343,
250.7500,61235.2211,700.7006,61.8886,2.2526,-0.0873,1.9564,82919.0499,-6366946.6698,
251.0000,61075.4057,692.3999,61.6746,2.2240,0.0857,1.9586,82263.4174,-6367058.0750,
251.2500,60917.4169,684.0792,61.4222,2.1953,-0.0873,1.9605,81623.6301,-6367178.2337,
251.5000,60761.2586,675.7303,61.1327,2.1666,0.0857,1.9620,80981.0290,-6367287.8256,
251.7500,60606.9348,667.3597,60.8053,2.1380,-0.0873,1.9632,80354.2426,-6367405.8108,
252.0000,60454.4501,658.9629,60.4405,2.1093,0.0843,1.9641,79724.7536,-6367513.3357,
252.2500,60303.8094,650.5426,60.0381,2.0806,-0.0873,1.9647,79110.6471,-6367628.6080,
252.5000,60155.0178,642.0984,59.5985,2.0520,0.0870,1.9651,78494.1102,-6367733.6423,
252.7500,60008.0807,633.6284,59.1218,2.0233,-0.0873,1.9652,77892.8560,-6367846.0802,
253.0000,59863.0039,625.1353,58.6079,1.9946,0.0854,1.9652,77289.1199,-6367948.2331,
253.2500,59719.7933,616.6156,58.0577,1.9659,-0.0873,1.9650,76700.4214,-6368057.3557,
253.5000,59578.4550,608.0740,57.4709,1.9372,0.0862,1.9646,76109.5866,-6368156.4535,
253.7500,59438.9955,599.5043,56.8487,1.9085,-0.0873,1.9641,75533.6411,-6368262.1814,
254.0000,59301.4214,590.9135,56.1905,1.8797,0.0873,1.9635,74955.6464,-6368357.9356,
254.2500,59165.7393,582.2934,55.4982,1.8510,-0.0873,1.9627,74392.4836,-6368460.0646,
254.5000,59031.9561,573.6528,54.7708,1.8222,0.0871,1.9618,73827.5144,-6368552.3865,
254.7500,58900.0791,564.9821,54.0106,1.7935,-0.0873,1.9609,73277.2235,-6368650.7632,
255.0000,58770.1153,556.2912,53.2166,1.7647,0.0862,1.9598,72725.4387,-6368739.5491,
255.2500,58642.0721,547.5695,52.3913,1.7359,-0.0873,1.9586,72188.1201,-6368834.0326,
255.5000,58515.9570,538.8282,51.5337,1.7070,0.0870,1.9574,71649.7006,-6368919.1990,
255.7500,58391.7777,530.0550,50.6468,1.6782,-0.0873,1.9560,71125.6452,-6369009.7953,
256.0000,58269.5419,521.2624,49.7292,1.6493,0.0862,1.9546,70600.7615,-6369091.2525,
256.2500,58149.2573,512.4373,48.7843,1.6204,-0.0873,1.9531,70090.0851,-6369177.8344,
256.5000,58030.9321,503.5933,47.8107,1.5915,0.0873,1.9516,69578.9906,-6369255.5569,
256.7500,57914.5742,494.7159,46.8122,1.5626,-0.0873,1.9500,69082.0179,-6369338.1547,
257.0000,57800.1918,485.8196,45.7871,1.5336,0.0863,1.9483,68584.9624,-6369412.1135,
257.2500,57687.7933,476.8895,44.7395,1.5046,-0.0873,1.9466,68101.8581,-6369490.6360,
257.5000,57577.3869,467.9409,43.6680,1.4755,0.0873,1.9448,67619.1019,-6369560.8092,
257.7500,57468.9811,458.9575,42.5767,1.4465,-0.0873,1.9430,67150.2235,-6369635.3078,
258.0000,57362.5844,449.9557,41.4641,1.4174,0.0861,1.9411,66682.0774,-6369701.7097,
258.2500,57258.2057,440.9188,40.3346,1.3883,-0.0873,1.9392,66227.6402,-6369772.1278,
258.5000,57155.8535,431.8635,39.1868,1.3591,0.0864,1.9372,65774.3885,-6369834.7507,
258.7500,57055.5368,422.7724,38.0252,1.3299,-0.0873,1.9351,65334.7203,-6369901.1129,
259.0000,56957.2644,413.6634,36.8484,1.3007,0.0873,1.9330,64896.6790,-6369959.9706,
259.2500,56861.0453,404.5177,35.6613,1.2714,-0.0873,1.9308,64472.1435,-6370022.3248,
259.5000,56766.8887,395.3541,34.4621,1.2421,0.0861,1.9286,64049.6480,-6370077.4426,
259.7500,56674.8039,386.1535,33.2561,1.2127,-0.0873,1.9264,63640.5171,-6370135.7666,
260.0000,56584.8000,376.9353,32.0415,1.1833,0.0873,1.9240,63233.8994,-6370187.1647,
260.2500,56496.8865,367.6790,30.8238,1.1539,-0.0873,1.9217,62840.5639,-6370241.5207,
260.5000,56411.0728,358.4055,29.6012,1.1244,0.0873,1.9192,62450.1877,-6370289.2394,
260.7500,56327.3685,349.0933,28.3792,1.0949,-0.0873,1.9167,62073.0007,-6370339.6583,
261.0000,56245.7834,339.7640,27.1562,1.0653,0.0860,1.9141,61699.2520,-6370383.7509,
261.2500,56166.3272,330.3956,25.9375,1.0356,-0.0873,1.9115,61338.5590,-6370430.2545,
261.5000,56089.0097,321.0111,24.7218,1.0059,0.0873,1.9088,60981.8114,-6370470.7496,
261.7500,56013.8407,311.5868,23.5146,0.9762,-0.0873,1.9060,60638.0780,-6370513.4232,
262.0000,55940.8303,302.1464,22.3143,0.9464,0.0856,1.9032,60298.7654,-6370550.3957,
262.2500,55869.9886,292.6659,21.1265,0.9166,-0.0873,1.9002,59972.3377,-6370589.2639,
262.5000,55801.3257,283.1695,19.9496,0.8867,0.0854,1.8972,59650.8505,-6370622.7697,
262.7500,55734.8521,273.6321,18.7894,0.8568,-0.0873,1.8941,59342.1618,-6370657.9176,
263.0000,55670.5781,264.0791,17.6441,0.8268,0.0852,1.8909,59038.9167,-6370688.0273,
263.2500,55608.5146,254.4841,16.5194,0.7967,-0.0873,1.8875,58748.3920,-6370719.5298,
263.5000,55548.6722,244.8738,15.4138,0.7666,0.0848,1.8841,58463.8258,-6370746.3276,
263.7500,55491.0619,235.2205,14.3330,0.7365,-0.0873,1.8806,58191.9064,-6370774.2749,
264.0000,55435.6948,225.5526,13.2752,0.7062,0.0859,1.8769,57926.4503,-6370797.8387,
264.2500,55382.5823,215.8397,12.2461,0.6759,-0.0873,1.8731,57673.5810,-6370822.3114,
264.5000,55331.7356,206.1145,11.2442,0.6455,0.0869,1.8691,57427.7528,-6370842.7669,
264.7500,55283.1664,196.3428,10.2749,0.6151,-0.0873,1.8650,57194.4738,-6370863.9052,
265.0000,55236.8865,186.5588,9.3367,0.5846,0.0836,1.8607,56968.7487,-6370881.3477,
265.2500,55192.9078,176.7285,8.4350,0.5540,-0.0873,1.8562,56755.5272,-6370899.2429,
265.5000,55151.2424,166.8869,7.5682,0.5234,0.0836,1.8515,56550.4264,-6370913.7982,
265.7500,55111.9028,156.9973,6.7416,0.4927,-0.0873,1.8465,56357.8020,-6370928.5906,
266.0000,55074.9014,147.0994,5.9535,0.4619,0.0873,1.8413,56173.8552,-6370940.3922,
