time,altitude,velocity,q,mach,gimbal,theta,apoapsis,periapsis,theta_error
150.3000,99608.4903,248.5328,0.0157,0.9074,-0.0369,-0.5231,100070.0904,-6368215.8137,
150.5500,99631.6193,247.6453,0.0155,0.9041,-0.0369,-0.5235,100070.0904,-6368215.8137,
150.7500,99649.6945,246.9494,0.0154,0.9016,-0.0369,-0.5238,100070.0903,-6368215.8138,
151.0000,99671.7535,246.0976,0.0152,0.8984,-0.0369,-0.5241,100070.0903,-6368215.8138,
151.2500,99693.2180,245.2659,0.0151,0.8954,-0.0369,-0.5245,100070.0903,-6368215.8138,
151.5000,99714.0880,244.4545,0.0149,0.8924,-0.0369,-0.5248,100070.0903,-6368215.8139,
151.7500,99734.3636,243.6636,0.0148,0.8895,-0.0369,-0.5251,100070.0903,-6368215.8139,
152.0000,99754.0446,242.8935,0.0146,0.8867,-0.0369,-0.5255,100070.0903,-6368215.8139,
152.2500,99773.1313,242.1443,0.0145,0.8840,-0.0369,-0.5258,100070.0903,-6368215.8140,
152.5000,99791.6235,241.4162,0.0144,0.8813,-0.0369,-0.5262,100070.0903,-6368215.8140,
152.7500,99809.5212,240.7095,0.0142,0.8787,-0.0369,-0.5265,100070.0903,-6368215.8140,
153.0000,99826.8245,240.0242,0.0141,0.8762,-0.0369,-0.5268,100070.0903,-6368215.8141,
153.2500,99843.5333,239.3606,0.0140,0.8737,-0.0369,-0.5271,100070.0903,-6368215.8141,
153.5000,99859.6477,238.7189,0.0139,0.8714,-0.0369,-0.5275,100070.0903,-6368215.8141,
153.7500,99875.1676,238.0992,0.0138,0.8691,-0.0369,-0.5278,100070.0903,-6368215.8142,
154.0000,99890.0931,237.5017,0.0136,0.8669,-0.0369,-0.5281,100070.0903,-6368215.8142,
154.2500,99904.4242,236.9266,0.0135,0.8648,-0.0369,-0.5284,100070.0903,-6368215.8142,
154.5000,99918.1609,236.3741,0.0134,0.8628,-0.0369,-0.5287,100070.0903,-6368215.8143,
154.7500,99931.3031,235.8443,0.0134,0.8608,-0.0369,-0.5290,100070.0903,-6368215.8143,
155.0000,99943.8509,235.3373,0.0133,0.8589,-0.0369,-0.5293,100070.0903,-6368215.8143,
155.2500,99955.8042,234.8533,0.0132,0.8572,-0.0369,-0.5296,100070.0903,-6368215.8143,
155.5000,99967.1632,234.3924,0.0131,0.8555,-0.0369,-0.5299,100070.0903,-6368215.8144,
155.7500,99977.9277,233.9549,0.0130,0.8538,-0.0369,-0.5302,100070.0903,-6368215.8144,
156.0000,99988.0978,233.5407,0.0130,0.8523,-0.0369,-0.5305,100070.0903,-6368215.8144,
156.2500,99997.6735,233.1501,0.0129,0.8509,-0.0369,-0.5308,100070.0903,-6368215.8144,
156.5000,100006.6548,232.7831,0.0128,0.8495,-0.0369,-0.5311,100070.0903,-6368215.8145,
156.7500,100015.0416,232.4399,0.0128,0.8482,-0.0369,-0.5314,100070.0903,-6368215.8145,
157.0000,100022.8341,232.1206,0.0127,0.8471,-0.0369,-0.5317,100070.0903,-6368215.8145,
157.2500,100030.0321,231.8252,0.0127,0.8460,-0.0369,-0.5319,100070.0903,-6368215.8145,
157.5000,100036.6358,231.5539,0.0126,0.8450,-0.0369,-0.5322,100070.0903,-6368215.8146,
157.7500,100042.6450,231.3068,0.0126,0.8440,-0.0369,-0.5325,100070.0903,-6368215.8146,
158.0000,100048.0598,231.0838,0.0126,0.8432,-0.0369,-0.5328,100070.0903,-6368215.8146,
158.2500,100052.8802,230.8852,0.0125,0.8425,-0.0369,-0.5330,100070.0903,-6368215.8146,
158.5000,100057.1062,230.7109,0.0125,0.8418,-0.0369,-0.5333,100070.0903,-6368215.8147,
158.7500,100060.7378,230.5610,0.0125,0.8413,-0.0369,-0.5336,100070.0903,-6368215.8147,
159.0000,100063.7750,230.4356,0.0124,0.8408,-0.0369,-0.5339,100070.0903,-6368215.8147,
159.2500,100066.2178,230.3346,0.0124,0.8404,-0.0369,-0.5341,100070.0903,-6368215.8147,
159.5000,100068.0662,230.2582,0.0124,0.8401,-0.0369,-0.5344,100070.0903,-6368215.8147,
159.7500,100069.3202,230.2064,0.0124,0.8399,-0.0369,-0.5346,100070.0903,-6368215.8148,
160.0000,100069.9798,230.1791,0.0124,0.8398,-0.0369,-0.5349,100070.0903,-6368215.8148,
160.2500,100070.0450,230.1764,0.0124,0.8397,-0.0369,-0.5351,100070.0903,-6368215.8148,
160.5000,100069.5158,230.1983,0.0124,0.8398,-0.0369,-0.5354,100070.0903,-6368215.8148,
160.7500,100068.3922,230.2448,0.0124,0.8400,-0.0369,-0.5356,100070.0903,-6368215.8149,
161.0000,100066.6742,230.3158,0.0124,0.8402,-0.0369,-0.5359,100070.0903,-6368215.8149,
161.2500,100064.3618,230.4113,0.0124,0.8405,-0.0369,-0.5361,100070.0903,-6368215.8149,
161.5000,100061.4550,230.5314,0.0124,0.8409,-0.0369,-0.5364,100070.0903,-6368215.8149,
161.7500,100057.9537,230.6759,0.0125,0.8415,-0.0369,-0.5366,100070.0903,-6368215.8150,
162.0000,100053.8581,230.8448,0.0125,0.8421,-0.0369,-0.5369,100070.0903,-6368215.8150,
162.2500,100049.1681,231.0381,0.0125,0.8427,-0.0369,-0.5371,100070.0903,-6368215.8150,
162.5000,100043.8837,231.2558,0.0126,0.8435,0.0873,-0.5373,100070.0903,-6368215.8150,
162.7500,100038.0048,231.4976,0.0126,0.8444,0.0873,-0.5376,100070.0903,-6368215.8151,
163.0000,100031.5316,231.7636,0.0126,0.8453,0.0873,-0.5378,100070.0903,-6368215.8151,
163.2500,100024.4639,232.0537,0.0127,0.8464,0.0873,-0.5380,100070.0903,-6368215.8151,
163.5000,100016.8019,232.3678,0.0127,0.8475,0.0873,-0.5383,100070.0903,-6368215.8151,
163.7500,100008.5454,232.7058,0.0128,0.8487,0.0873,-0.5385,100070.0903,-6368215.8151,
164.0000,99999.6945,233.0675,0.0129,0.8500,0.0873,-0.5387,100070.0903,-6368215.8152,
164.2500,99990.2492,233.4530,0.0129,0.8514,0.0873,-0.5389,100070.0903,-6368215.8152,
164.5000,99980.2095,233.8620,0.0130,0.8529,0.0873,-0.5391,100070.0903,-6368215.8152,
164.7500,99969.5754,234.2944,0.0131,0.8544,0.0873,-0.5394,100070.0903,-6368215.8153,
165.0000,99958.3468,234.7502,0.0131,0.8561,0.0873,-0.5396,100070.0903,-6368215.8153,
165.2500,99946.5239,235.2291,0.0132,0.8578,0.0873,-0.5398,100070.0903,-6368215.8153,
165.5000,99934.1065,235.7310,0.0133,0.8596,0.0873,-0.5400,100070.0903,-6368215.8153,
165.7500,99921.0947,236.2559,0.0134,0.8615,0.0873,-0.5402,100070.0903,-6368215.8154,
166.0000,99907.4884,236.8035,0.0135,0.8635,0.0873,-0.5404,100070.0903,-6368215.8154,
166.2500,99893.2877,237.3736,0.0136,0.8656,0.0873,-0.5406,100070.0903,-6368215.8154,
166.5000,99878.4926,237.9662,0.0137,0.8677,0.0873,-0.5408,100070.0903,-6368215.8154,
166.7500,99863.1031,238.5810,0.0138,0.8700,0.0873,-0.5410,100070.0903,-6368215.8155,
167.0000,99847.1191,239.2179,0.0139,0.8723,0.0873,-0.5412,100070.0903,-6368215.8155,
167.2500,99830.5406,239.8767,0.0140,0.8747,0.0873,-0.5414,100070.0903,-6368215.8155,
167.5000,99813.3678,240.5572,0.0141,0.8771,0.0873,-0.5416,100070.0903,-6368215.8156,
167.7500,99795.6004,241.2593,0.0143,0.8797,0.0873,-0.5418,100070.0903,-6368215.8156,
168.0000,99777.2387,241.9827,0.0144,0.8823,0.0873,-0.5420,100070.0903,-6368215.8156,
168.2500,99758.2824,242.7273,0.0145,0.8850,0.0873,-0.5422,100070.0903,-6368215.8157,
168.5000,99738.7318,243.4929,0.0147,0.8878,0.0873,-0.5424,100070.0902,-6368215.8157,
168.7500,99718.5866,244.2792,0.0148,0.8906,0.0873,-0.5426,100070.0902,-6368215.8157,
169.0000,99697.8470,245.0861,0.0150,0.8935,0.0873,-0.5428,100070.0902,-6368215.8158,
169.2500,99676.5129,245.9134,0.0151,0.8966,0.0873,-0.5430,100070.0902,-6368215.8158,
169.5000,99654.5843,246.7608,0.0153,0.8996,0.0873,-0.5431,100070.0902,-6368215.8158,
169.7500,99632.0613,247.6282,0.0155,0.9028,0.0873,-0.5433,100070.0902,-6368215.8159,
170.0000,99608.9438,248.5153,0.0156,0.9060,0.0873,-0.5435,100070.0902,-6368215.8159,
170.2500,99585.2318,249.4220,0.0158,0.9093,0.0873,-0.5437,100070.0902,-6368215.8159,
170.5000,99560.9253,250.3480,0.0160,0.9127,0.0873,-0.5439,100070.0902,-6368215.8160,
170.7500,99536.0243,251.2932,0.0162,0.9161,0.0873,-0.5440,100070.0902,-6368215.8160,
171.0000,99510.5288,252.2572,0.0164,0.9196,0.0873,-0.5442,100070.0902,-6368215.8161,
171.2500,99484.4388,253.2400,0.0166,0.9232,0.0873,-0.5444,100070.0902,-6368215.8161,
171.5000,99457.7543,254.2412,0.0168,0.9268,0.0873,-0.5446,100070.0902,-6368215.8161,
171.7500,99430.4753,255.2606,0.0170,0.9305,0.0873,-0.5447,100070.0902,-6368215.8162,
172.0000,99402.6018,256.2981,0.0172,0.9343,0.0873,-0.5449,100070.0902,-6368215.8162,
172.2500,99374.1337,257.3534,0.0175,0.9381,0.0873,-0.5451,100070.0901,-6368215.8163,
172.5000,99345.0711,258.4264,0.0177,0.9420,0.0873,-0.5452,100070.0901,-6368215.8163,
172.7500,99315.4140,259.5167,0.0180,0.9460,0.0873,-0.5454,100070.0901,-6368215.8164,
173.0000,99285.1624,260.6241,0.0182,0.9500,0.0873,-0.5456,100070.0901,-6368215.8164,
173.2500,99254.3162,261.7486,0.0185,0.9541,0.0873,-0.5457,100070.0901,-6368215.8165,
173.5000,99222.8754,262.8897,0.0187,0.9583,0.0873,-0.5459,100070.0901,-6368215.8165,
173.7500,99190.8401,264.0474,0.0190,0.9625,0.0873,-0.5460,100070.0901,-6368215.8166,
174.0000,99158.2102,265.2214,0.0193,0.9667,0.0873,-0.5462,100070.0900,-6368215.8166,
174.2500,99124.9858,266.4115,0.0196,0.9711,0.0873,-0.5464,100070.0900,-6368215.8167,
174.5000,99091.1668,267.6174,0.0199,0.9755,0.0873,-0.5465,100070.0900,-6368215.8168,
174.7500,99056.7532,268.8390,0.0202,0.9799,0.0873,-0.5467,100070.0900,-6368215.8168,
175.0000,99021.7450,270.0761,0.0205,0.9844,0.0873,-0.5468,100070.0900,-6368215.8169,
175.2500,98986.1422,271.3284,0.0208,0.9890,0.0873,-0.5470,100070.0899,-6368215.8169,
175.5000,98949.9449,272.5957,0.0211,0.9936,0.0873,-0.5471,100070.0899,-6368215.8170,
175.7500,98913.1529,273.8778,0.0215,0.9982,0.0873,-0.5473,100070.0899,-6368215.8171,
176.0000,98875.7663,275.1746,0.0218,1.0030,0.0873,-0.5474,100070.0899,-6368215.8171,
176.2500,98837.7851,276.4858,0.0222,1.0077,0.0873,-0.5476,100070.0898,-6368215.8172,
176.5000,98799.2092,277.8112,0.0225,1.0126,0.0873,-0.5477,100070.0898,-6368215.8173,
176.7500,98760.0388,279.1506,0.0229,1.0174,0.0873,-0.5478,100070.0898,-6368215.8173,
177.0000,98720.2736,280.5038,0.0233,1.0224,0.0873,-0.5480,100070.0897,-6368215.8174,
177.2500,98679.9139,281.8706,0.0237,1.0273,0.0873,-0.5481,100070.0897,-6368215.8175,
177.5000,98638.9595,283.2508,0.0241,1.0324,0.0873,-0.5483,100070.0896,-6368215.8176,
177.7500,98597.4104,284.6443,0.0245,1.0374,0.0873,-0.5484,100070.0896,-6368215.8176,
178.0000,98555.2666,286.0507,0.0249,1.0426,0.0873,-0.5485,100070.0896,-6368215.8177,
178.2500,98512.5282,287.4700,0.0254,1.0477,0.0873,-0.5487,100070.0895,-6368215.8178,
178.5000,98469.1951,288.9020,0.0258,1.0529,0.0873,-0.5488,100070.0895,-6368215.8179,
178.7500,98425.2673,290.3464,0.0263,1.0582,0.0873,-0.5489,100070.0894,-6368215.8180,
179.0000,98380.7447,291.8031,0.0268,1.0635,0.0873,-0.5491,100070.0894,-6368215.8181,
179.2500,98335.6275,293.2719,0.0272,1.0689,0.0873,-0.5492,100070.0893,-6368215.8182,
179.5000,98289.9156,294.7527,0.0277,1.0743,0.0873,-0.5493,100070.0893,-6368215.8183,
179.7500,98243.6089,296.2451,0.0282,1.0797,0.0873,-0.5495,100070.0892,-6368215.8183,
180.0000,98196.7075,297.7491,0.0288,1.0852,0.0873,-0.5496,100070.0891,-6368215.8184,
180.2500,98149.2113,299.2645,0.0293,1.0907,0.0873,-0.5497,100070.0891,-6368215.8185,
180.5000,98101.1204,300.7912,0.0299,1.0963,0.0873,-0.5498,100070.0890,-6368215.8186,
180.7500,98052.4347,302.3289,0.0304,1.1019,0.0873,-0.5500,100070.0889,-6368215.8187,
181.0000,98003.1543,303.8774,0.0310,1.1075,0.0873,-0.5501,100070.0889,-6368215.8188,
181.2500,97953.2791,305.4367,0.0316,1.1132,0.0873,-0.5502,100070.0888,-6368215.8189,
181.5000,97902.8091,307.0066,0.0322,1.1189,0.0873,-0.5503,100070.0887,-6368215.8190,
181.7500,97851.7443,308.5868,0.0328,1.1247,0.0873,-0.5505,100070.0886,-6368215.8191,
182.0000,97800.0846,310.1773,0.0335,1.1305,0.0873,-0.5506,100070.0886,-6368215.8192,
182.2500,97747.8302,311.7779,0.0341,1.1363,0.0873,-0.5507,100070.0885,-6368215.8193,
182.5000,97694.9810,313.3884,0.0348,1.1422,0.0873,-0.5508,100070.0884,-6368215.8194,
182.7500,97641.5369,315.0086,0.0355,1.1481,0.0873,-0.5509,100070.0883,-6368215.8195,
183.0000,97587.4979,316.6385,0.0362,1.1540,0.0873,-0.5510,100070.0882,-6368215.8196,
183.2500,97532.8641,318.2779,0.0370,1.1600,0.0873,-0.5512,100070.0881,-6368215.8197,
183.5000,97477.6354,319.9267,0.0377,1.1660,0.0873,-0.5513,100070.0880,-6368215.8198,
183.7500,97421.8119,321.5846,0.0385,1.1720,0.0873,-0.5514,100070.0879,-6368215.8199,
184.0000,97365.3935,323.2516,0.0393,1.1781,0.0873,-0.5515,100070.0878,-6368215.8201,
184.2500,97308.3801,324.9275,0.0401,1.1842,0.0873,-0.5516,100070.0877,-6368215.8202,
184.5000,97250.7719,326.6122,0.0409,1.1903,0.0873,-0.5517,100070.0876,-6368215.8203,
184.7500,97192.5688,328.3055,0.0418,1.1965,0.0873,-0.5518,100070.0875,-6368215.8204,
185.0000,97133.7707,330.0074,0.0426,1.2027,0.0873,-0.5519,100070.0873,-6368215.8205,
185.2500,97074.3777,331.7176,0.0435,1.2089,0.0873,-0.5520,100070.0872,-6368215.8206,
185.5000,97014.3897,333.4361,0.0445,1.2152,0.0873,-0.5521,100070.0871,-6368215.8207,
185.7500,96953.8068,335.1628,0.0454,1.2215,0.0873,-0.5522,100070.0870,-6368215.8209,
186.0000,96892.6289,336.8974,0.0464,1.2278,0.0873,-0.5523,100070.0868,-6368215.8210,
186.2500,96830.8560,338.6399,0.0474,1.2342,0.0873,-0.5524,100070.0867,-6368215.8211,
186.5000,96768.4881,340.3902,0.0484,1.2406,0.0873,-0.5526,100070.0865,-6368215.8212,
186.7500,96705.5252,342.1482,0.0494,1.2470,0.0873,-0.5527,100070.0864,-6368215.8214,
187.0000,96641.9673,343.9137,0.0505,1.2534,0.0873,-0.5528,100070.0862,-6368215.8215,
187.2500,96577.8144,345.6866,0.0516,1.2599,0.0873,-0.5529,100070.0861,-6368215.8216,
187.5000,96513.0664,347.4668,0.0527,1.2664,0.0873,-0.5530,100070.0859,-6368215.8218,
187.7500,96447.7233,349.2542,0.0539,1.2729,0.0873,-0.5530,100070.0857,-6368215.8219,
188.0000,96381.7852,351.0487,0.0551,1.2794,0.0873,-0.5531,100070.0856,-6368215.8220,
188.2500,96315.2521,352.8502,0.0563,1.2860,0.0873,-0.5532,100070.0854,-6368215.8222,
188.5000,96248.1238,354.6585,0.0576,1.2926,0.0873,-0.5533,100070.0852,-6368215.8223,
188.7500,96180.4004,356.4736,0.0589,1.2992,0.0873,-0.5534,100070.0850,-6368215.8224,
189.0000,96112.0820,358.2954,0.0602,1.3058,0.0873,-0.5535,100070.0848,-6368215.8226,
189.2500,96043.1684,360.1238,0.0616,1.3125,0.0873,-0.5536,100070.0846,-6368215.8227,
189.5000,95973.6596,361.9587,0.0630,1.3192,0.0873,-0.5537,100070.0844,-6368215.8229,
189.7500,95903.5557,363.7999,0.0644,1.3259,0.0873,-0.5538,100070.0842,-6368215.8230,
190.0000,95832.8567,365.6474,0.0659,1.3326,0.0873,-0.5539,100070.0839,-6368215.8232,
190.2500,95761.5624,367.5011,0.0674,1.3394,0.0873,-0.5540,100070.0837,-6368215.8233,
190.5000,95689.6730,369.3609,0.0689,1.3462,0.0873,-0.5541,100070.0835,-6368215.8235,
190.7500,95617.1883,371.2266,0.0705,1.3530,0.0873,-0.5542,100070.0832,-6368215.8236,
191.0000,95544.1085,373.0984,0.0722,1.3598,0.0873,-0.5542,100070.0829,-6368215.8238,
191.2500,95470.4334,374.9759,0.0738,1.3666,0.0873,-0.5543,100070.0827,-6368215.8240,
191.5000,95396.1631,376.8592,0.0756,1.3735,0.0873,-0.5544,100070.0824,-6368215.8241,
191.7500,95321.2975,378.7481,0.0774,1.3804,0.0873,-0.5545,100070.0821,-6368215.8243,
192.0000,95245.8366,380.6427,0.0792,1.3873,0.0873,-0.5546,100070.0818,-6368215.8245,
192.2500,95169.7805,382.5427,0.0811,1.3942,0.0873,-0.5547,100070.0815,-6368215.8246,
192.5000,95093.1290,384.4481,0.0830,1.4012,0.0873,-0.5548,100070.0812,-6368215.8248,
192.7500,95015.8823,386.3589,0.0850,1.4082,0.0873,-0.5548,100070.0809,-6368215.8250,
193.0000,94938.0402,388.2749,0.0870,1.4151,0.0873,-0.5549,100070.0806,-6368215.8252,
193.2500,94859.6028,390.1961,0.0891,1.4221,0.0873,-0.5550,100070.0802,-6368215.8253,
193.5000,94780.5700,392.1224,0.0912,1.4292,0.0873,-0.5551,100070.0799,-6368215.8255,
193.7500,94700.9418,394.0538,0.0934,1.4362,0.0873,-0.5552,100070.0795,-6368215.8257,
194.0000,94620.7183,395.9901,0.0957,1.4433,0.0873,-0.5552,100070.0792,-6368215.8259,
194.2500,94539.8993,397.9313,0.0980,1.4503,0.0873,-0.5553,100070.0788,-6368215.8261,
194.5000,94458.4850,399.8774,0.1004,1.4574,0.0873,-0.5554,100070.0784,-6368215.8263,
194.7500,94376.4752,401.8282,0.1029,1.4646,0.0873,-0.5555,100070.0780,-6368215.8265,
195.0000,94293.8700,403.7836,0.1054,1.4717,0.0873,-0.5555,100070.0775,-6368215.8267,
195.2500,94210.6693,405.7437,0.1080,1.4788,0.0873,-0.5556,100070.0771,-6368215.8269,
195.5000,94126.8731,407.7084,0.1107,1.4860,0.0873,-0.5557,100070.0767,-6368215.8271,
195.7500,94042.4814,409.6775,0.1135,1.4932,0.0873,-0.5558,100070.0762,-6368215.8273,
196.0000,93957.4943,411.6511,0.1163,1.5004,0.0873,-0.5558,100070.0757,-6368215.8276,
196.2500,93871.9116,413.6290,0.1192,1.5076,0.0873,-0.5559,100070.0752,-6368215.8278,
196.5000,93785.7334,415.6112,0.1222,1.5148,0.0873,-0.5560,100070.0747,-6368215.8280,
196.7500,93698.9596,417.5977,0.1253,1.5221,0.0873,-0.5561,100070.0742,-6368215.8282,
197.0000,93611.5902,419.5884,0.1285,1.5293,0.0873,-0.5561,100070.0737,-6368215.8285,
197.2500,93523.6253,421.5832,0.1317,1.5366,0.0873,-0.5562,100070.0731,-6368215.8287,
197.5000,93435.0648,423.5820,0.1351,1.5439,0.0873,-0.5563,100070.0725,-6368215.8290,
197.7500,93345.9086,425.5849,0.1385,1.5512,0.0873,-0.5563,100070.0720,-6368215.8292,
198.0000,93256.1568,427.5917,0.1421,1.5585,0.0873,-0.5564,100070.0713,-6368215.8295,
198.2500,93165.8094,429.6025,0.1457,1.5658,0.0873,-0.5565,100070.0707,-6368215.8297,
198.5000,93074.8663,431.6171,0.1495,1.5732,0.0873,-0.5565,100070.0701,-6368215.8300,
198.7500,92983.3275,433.6355,0.1534,1.5806,0.0873,-0.5566,100070.0694,-6368215.8302,
199.0000,92891.1930,435.6576,0.1574,1.5879,0.0873,-0.5567,100070.0687,-6368215.8305,
199.2500,92798.4628,437.6835,0.1614,1.5953,0.0873,-0.5567,100070.0680,-6368215.8308,
199.5000,92705.1369,439.7130,0.1657,1.6027,0.0873,-0.5568,100070.0673,-6368215.8310,
199.7500,92611.2152,441.7461,0.1700,1.6101,0.0873,-0.5569,100070.0665,-6368215.8313,
200.0000,92516.6977,443.7827,0.1745,1.6176,0.0873,-0.5569,100070.0657,-6368215.8316,
200.2500,92421.5845,445.8229,0.1791,1.6250,0.0873,-0.5570,100070.0649,-6368215.8319,
200.5000,92325.8755,447.8665,0.1838,1.6325,0.0873,-0.5571,100070.0641,-6368215.8322,
200.7500,92229.5706,449.9135,0.1887,1.6399,0.0873,-0.5571,100070.0633,-6368215.8325,
201.0000,92132.6699,451.9639,0.1937,1.6474,0.0873,-0.5572,100070.0624,-6368215.8328,
201.2500,92035.1733,454.0176,0.1989,1.6549,0.0873,-0.5572,100070.0615,-6368215.8331,
201.5000,91937.0809,456.0746,0.2042,1.6624,0.0873,-0.5573,100070.0605,-6368215.8335,
201.7500,91838.3926,458.1348,0.2097,1.6699,0.0873,-0.5574,100070.0596,-6368215.8338,
202.0000,91739.1083,460.1983,0.2153,1.6774,0.0873,-0.5574,100070.0586,-6368215.8341,
202.2500,91639.2282,462.2649,0.2212,1.6850,0.0873,-0.5575,100070.0575,-6368215.8345,
202.5000,91538.7521,464.3346,0.2272,1.6925,0.0873,-0.5575,100070.0565,-6368215.8348,
202.7500,91437.6800,466.4073,0.2333,1.7001,0.0873,-0.5576,100070.0554,-6368215.8352,
203.0000,91336.0119,468.4831,0.2397,1.7076,0.0873,-0.5577,100070.0543,-6368215.8355,
203.2500,91233.7479,470.5619,0.2463,1.7152,0.0873,-0.5577,100070.0531,-6368215.8359,
203.5000,91130.8878,472.6437,0.2530,1.7228,0.0873,-0.5578,100070.0519,-6368215.8363,
203.7500,91027.4317,474.7284,0.2600,1.7304,0.0873,-0.5578,100070.0506,-6368215.8367,
204.0000,90923.3795,476.8159,0.2672,1.7380,0.0873,-0.5579,100070.0494,-6368215.8371,
204.2500,90818.7313,478.9064,0.2746,1.7457,0.0873,-0.5579,100070.0480,-6368215.8375,
204.5000,90713.4869,480.9996,0.2822,1.7533,0.0873,-0.5580,100070.0467,-6368215.8379,
204.7500,90607.6465,483.0956,0.2900,1.7609,0.0873,-0.5580,100070.0453,-6368215.8383,
205.0000,90501.2099,485.1943,0.2981,1.7686,0.0873,-0.5581,100070.0438,-6368215.8387,
205.2500,90394.1771,487.2958,0.3065,1.7763,0.0873,-0.5581,100070.0423,-6368215.8391,
205.5000,90286.5482,489.3999,0.3151,1.7839,0.0873,-0.5582,100070.0408,-6368215.8396,
205.7500,90178.3231,491.5067,0.3240,1.7916,0.0873,-0.5583,100070.0392,-6368215.8400,
206.0000,90069.5017,493.6161,0.3332,1.7993,0.0873,-0.5583,100070.0375,-6368215.8405,
206.2500,89960.0842,495.7280,0.3426,1.8070,0.0873,-0.5584,100070.0358,-6368215.8410,
206.5000,89850.0704,497.8425,0.3523,1.8147,0.0873,-0.5584,100070.0341,-6368215.8415,
206.7500,89739.4603,499.9595,0.3624,1.8224,0.0873,-0.5585,100070.0323,-6368215.8419,
207.0000,89628.2539,502.0790,0.3728,1.8302,0.0873,-0.5585,100070.0304,-6368215.8424,
207.2500,89516.4512,504.2010,0.3835,1.8379,0.0873,-0.5586,100070.0285,-6368215.8430,
207.5000,89404.0522,506.3254,0.3945,1.8457,0.0873,-0.5586,100070.0265,-6368215.8435,
207.7500,89291.0568,508.4522,0.4059,1.8534,0.0873,-0.5587,100070.0244,-6368215.8440,
208.0000,89177.4650,510.5813,0.4176,1.8612,0.0873,-0.5587,100070.0223,-6368215.8446,
208.2500,89063.2769,512.7128,0.4297,1.8690,0.0873,-0.5587,100070.0201,-6368215.8451,
208.5000,88948.4923,514.8466,0.4422,1.8767,0.0873,-0.5588,100070.0178,-6368215.8457,
208.7500,88833.1113,516.9827,0.4552,1.8845,0.0873,-0.5588,100070.0155,-6368215.8463,
209.0000,88717.1339,519.1211,0.4685,1.8923,0.0873,-0.5589,100070.0131,-6368215.8469,
209.2500,88600.5599,521.2617,0.4822,1.9001,0.0873,-0.5589,100070.0106,-6368215.8475,
209.5000,88483.3895,523.4045,0.4964,1.9080,0.0873,-0.5590,100070.0080,-6368215.8481,
209.7500,88365.6225,525.5494,0.5111,1.9158,0.0873,-0.5590,100070.0053,-6368215.8487,
210.0000,88247.2590,527.6966,0.5262,1.9236,0.0873,-0.5591,100070.0026,-6368215.8494,
210.2500,88128.2990,529.8458,0.5419,1.9315,0.0873,-0.5591,100069.9997,-6368215.8501,
210.5000,88008.7423,531.9972,0.5580,1.9393,0.0873,-0.5592,100069.9968,-6368215.8507,
210.7500,87888.5890,534.1507,0.5747,1.9472,0.0873,-0.5592,100069.9938,-6368215.8514,
211.0000,87767.8392,536.3062,0.5919,1.9550,0.0873,-0.5593,100069.9906,-6368215.8522,
211.2500,87646.4926,538.4638,0.6097,1.9629,0.0873,-0.5593,100069.9874,-6368215.8529,
211.5000,87524.5494,540.6233,0.6280,1.9708,0.0873,-0.5593,100069.9840,-6368215.8536,
211.7500,87402.0095,542.7849,0.6470,1.9787,0.0873,-0.5594,100069.9806,-6368215.8544,
212.0000,87278.8729,544.9484,0.6666,1.9865,0.0873,-0.5594,100069.9770,-6368215.8552,
212.2500,87155.1395,547.1139,0.6869,1.9944,0.0873,-0.5595,100069.9733,-6368215.8560,
212.5000,87030.8094,549.2813,0.7078,2.0024,0.0873,-0.5595,100069.9695,-6368215.8568,
212.7500,86905.8825,551.4506,0.7294,2.0103,0.0873,-0.5595,100069.9655,-6368215.8576,
213.0000,86780.3587,553.6218,0.7518,2.0182,0.0873,-0.5596,100069.9615,-6368215.8585,
213.2500,86654.2382,555.7949,0.7749,2.0261,0.0873,-0.5596,100069.9572,-6368215.8594,
213.5000,86527.5208,557.9698,0.7988,2.0340,0.0873,-0.5597,100069.9529,-6368215.8603,
213.7500,86400.2065,560.1465,0.8235,2.0420,0.0873,-0.5597,100069.9484,-6368215.8612,
214.0000,86272.2954,562.3250,0.8490,2.0499,0.0873,-0.5597,100069.9437,-6368215.8621,
214.2500,86143.7873,564.5053,0.8754,2.0579,0.0873,-0.5598,100069.9389,-6368215.8631,
214.5000,86014.6822,566.6874,0.9026,2.0658,0.0873,-0.5598,100069.9339,-6368215.8641,
214.7500,85884.9802,568.8712,0.9308,2.0738,0.0873,-0.5599,100069.9287,-6368215.8651,
215.0000,85754.6812,571.0568,0.9600,2.0818,0.0873,-0.5599,100069.9234,-6368215.8662,
215.2500,85623.7852,573.2440,0.9902,2.0898,0.0873,-0.5599,100069.9179,-6368215.8672,
215.5000,85492.2922,575.4330,1.0214,2.0977,0.0873,-0.5600,100069.9122,-6368215.8683,
215.7500,85360.2021,577.6236,1.0537,2.1057,0.0873,-0.5600,100069.9063,-6368215.8694,
216.0000,85227.5149,579.8159,1.0871,2.1137,0.0873,-0.5600,100069.9001,-6368215.8706,
216.2500,85094.2306,582.0098,1.1216,2.1217,0.0873,-0.5601,100069.8938,-6368215.8718,
216.5000,84960.3492,584.2053,1.1574,2.1297,0.0873,-0.5601,100069.8873,-6368215.8730,
216.7500,84825.8706,586.4025,1.1943,2.1378,0.0873,-0.5602,100069.8805,-6368215.8742,
